CT,GeoPro,GeoPro_JP,HarPro,HarPro_JP,Value,Value_JP,Profit,Profit_JP,ValGLim,ValGLim_JP,GeoLim,GeoLim_JP,ValHLim,ValHLim_JP,HarLim,HarLim_JP,GeoRank,GeoRank_JP,HarRank,HarRank_JP,Nguong,Nguong_JP,GeoNgn,GeoNgn_JP,HarNgn,HarNgn_JP,ProNgn,ProNgn_JP,Nguong2,Nguong2_JP,GeoNgn2,GeoNgn2_JP,HarNgn2,HarNgn2_JP,ProNgn2,ProNgn2_JP,Nguong_20,Nguong_20_JP,GeoNgn_20,GeoNgn_20_JP,HarNgn_20,HarNgn_20_JP,ProNgn_20,ProNgn_20_JP,Nguong_snp,Nguong_snp_JP,GeoNgn_snp,GeoNgn_snp_JP,HarNgn_snp,HarNgn_snp_JP,ProNgn_snp,ProNgn_snp_JP
+1*6+3-2*3/0-5,1.3451367470451872,1.2499446378277341e-36,1.02239779268257,0.0,0.5843931664818716,5.4564023872318455,0.3432098765432098,0.5277777777777778,0.7963280394526975,3504.7892920965487,1.4803133524269008,1.06,0.7963280394526975,3504.7892920965487,1.21715899956237,1.06,0.4456973019647942,0.16739899738623235,0.2912104961836148,0.0025012650510291435,0.5742679065343153,1.65177273859983,1.557562259374409,1.5536663041120728,1.3134158647243035,1.1433204976945817,0.3432098765432098,1.1016765839827938,0.5742679065343153,1.5093191031028237,1.665612596891517,1.5145930879208593,1.3781680144276816,1.095365024753665,1.06,1.104737070838766,2.461820171175561,3504.7892920965487,1.1949079732424015,1.06,1.122422013300366,1.06,1.06,1.06,2.461820171175561,3504.7892920965487,1.1949079732424015,1.06,1.122422013300366,1.06,1.06,1.06
+3*3*6-4*5*5-2,1.3768094392029977,1.4556105158337678e-72,1.1685445764803217,0.0,0.02774668307638106,3.190504057689746,0.3432098765432098,1.59245960502693,0.006443064075378448,0.978494158037531,1.4385385777482202,1.0940754539256499,0.006443064075378448,0.978494158037531,1.2527492622430525,1.0900129511745298,0.6412172386305717,0.08335935280520618,0.5305587791700517,0.0013054572284185368,0.01006766944582647,0.0011065599855077527,1.5802170043638217,1.1014554666456902,1.3559196360556343,1.0630854673860828,0.3432098765432098,1.0325753760505325,0.013628677123928658,0.0011065599855077527,1.6643678469847654,1.1986359512208178,1.3920663313134687,1.1326100266209769,1.06,1.104737070838766,0.10672444226515343,0.978494158037531,1.2196118080871245,1.0793542068035025,1.165248229747024,1.0779999576367438,1.06,1.348598337932848,0.26317314805333336,0.978494158037531,1.24498745856402,1.0793542068035025,1.191353502173514,1.0779999576367438,1.06,1.348598337932848
+3-5*5*5-1*5-2,8.819801025850341e-44,1.9900045242747717e-108,0.0,0.0,1.5525013689722096,5.758569261394483,0.2551020408163265,0.5277777777777778,7.553908384244565,16.39350313061762,1.1480047284242614,1.06,7.553908384244565,16.39350313061762,1.1117095933830878,1.06,0.2373713619584077,0.046252000695151056,0.023671449637988624,0.0008609776028569752,0.680404088230169,1.5990860264133437,1.1887758471729017,1.3979546140845083,0.9832825582717738,1.0695062834537543,0.30074387223135646,1.2505712711194508,0.5981925860319333,1.6973644044358065,1.663030108221979,1.4067985625587087,1.3876231158856533,0.9640752913533823,0.2957930528833988,1.62433823238908,7.553908384244565,16.39350313061762,1.1480047284242614,1.06,1.1117095933830878,1.06,1.06,1.06,7.553908384244565,16.39350313061762,1.1480047284242614,1.06,1.1117095933830878,1.06,1.06,1.06
+3-1*3*4*4-2*3,0.9954885808253168,1.6627251569958867e-36,0.723778953014618,0.0,0.7598771182803598,5.735558601757129,0.3862375138734739,0.5277777777777778,4.537262920981862,2.267492041436358,1.1956692675370584,1.4102358593216897,4.537262920981862,2.267492041436358,1.1231758980973996,1.3383397029032909,0.2266278568149524,0.286759871853453,0.11330087698755531,0.002629450791104745,0.5977487289916803,1.8026946096209384,1.2751494735229925,1.3903591252869463,1.1244600475944901,1.2330375299641259,0.3825515805732846,0.9045925743788679,0.6576124284981806,2.7096527936354957,1.6620508026019054,1.3489315700881697,1.3851967638843579,1.2690161394533899,0.3021812569367369,1.06,5.174919970509054,2.4901500984956058,1.1949079732424015,1.2621719381919998,1.122422013300366,1.2470426483546195,1.06,0.8162574243082719,4.537262920981862,2.7096527936354957,1.1956692675370584,1.350565606167544,1.1231758980973996,1.28079360270371,1.06,0.8162574243082719
+1-0*1/6-5*5-2,0.9802834360304851,1.2324259838280323e-36,0.8609768722193865,0.0,7.727629268622326,9350.33456907696,0.4683544303797468,1.257668711656442,15.573474044627037,11047.095513460337,1.187826392346414,1.06,15.573474044627037,11047.095513460337,1.1214609238107272,1.06,0.37824520808432427,0.18256213215135078,0.2608996400023373,0.002504031415310206,15.573474044627037,485.3480180279619,1.2275315107808065,1.06150506997574,1.1457410731777706,1.0384084271999714,1.06,1.257668711656442,0.5314557243481678,181.63931478143635,1.6616223910514571,1.1000634796714928,1.44432772768197,1.0951546408959658,0.28785636391961367,1.06,135.4389461165005,11047.095513460337,1.1344598074190644,1.06,1.1165912701192926,1.06,1.06,1.06,135.4389461165005,11047.095513460337,1.1344598074190644,1.06,1.1165912701192926,1.06,1.06,1.06
+1-0*1/6-4*5-2,0.9802834360304851,1.2351377273088267e-36,0.8609768722193865,0.0,6.711936539128245,9344.838858992685,0.4683544303797468,1.257668711656442,10.808226995681302,11033.108299652455,1.2078093037960764,1.06,10.808226995681302,11033.108299652455,1.1392505867868505,1.06,0.37824520808432427,0.18382014390653528,0.2608996400023373,0.0025041040906235994,14.931959879102207,483.35609786512305,1.2275315107808065,1.06150506997574,1.1457410731777706,1.0384084271999714,1.06,1.257668711656442,0.5691460344545851,171.16403500348648,1.6616223910514571,1.1000634796714928,1.44432772768197,1.0951546408959658,0.28785636391961367,1.06,133.04543296768065,11033.108299652455,1.1344598074190644,1.06,1.1165912701192926,1.06,1.06,1.06,133.04543296768065,11033.108299652455,1.1344598074190644,1.06,1.1165912701192926,1.06,1.06,1.06
+1-2*3*3-1*1/3,0.9893421769094318,1.1483062733439553,0.7376067070478431,1.1188086357889397,0.1464830916387796,0.8717911304847384,1.025036818851252,1.592814371257485,0.28330638136298003,0.3980273564678019,1.1455741953081173,1.1483062733439553,1.7474962158421161,0.5842017440633188,1.0599999999999998,1.1206004583546423,0.3380063539338813,0.5931107932124033,0.12809220446396502,0.55726372607461,0.22560984967260178,0.5842017440633188,1.25061551657742,1.1438087453477304,1.0635144823836662,1.1283961144778272,1.06,1.235539458490816,0.22560984967260178,0.4741566928395021,1.6607300956164885,1.1089800115820132,1.4118353851669294,1.0958315849550948,1.06,1.1560195028646656,1.7474962158421161,0.5686558815935154,1.06,1.1278505482531938,1.0599999999999998,1.1106879635174347,1.06,1.235539458490816,1.7474962158421161,0.6702910382096405,1.06,1.106557134362221,1.0599999999999998,1.099181524123275,1.06,1.592814371257485
-0*4-1/3-4/1-2,0.8983306851633466,0.9651676729981089,0.6895634196078293,0.9042696506781455,-0.36200283475071515,-0.17044666438098843,0.189811320754717,0.8450292397660819,-0.5300541544980188,-0.19775527514600016,1.1949079732424015,1.078107249323994,-0.5300541544980188,-0.19775527514600016,1.122422013300366,1.066861240352618,0.2908622825262288,0.34869039478760944,0.12017461342530385,0.19539532272137142,-1.270874701269737,-0.14608817374097444,1.2545428821996432,1.078107249323994,1.1777661234433026,1.066861240352618,0.25906309588098264,1.06,-1.3249364416017566,-0.19775527514600016,1.6592260236665668,1.0879102452088978,1.4199052041518494,1.0846226039499562,0.2551020408163265,0.8450292397660819,-0.5300541544980188,-0.11908410625598924,1.1949079732424015,1.0518058783984143,1.122422013300366,1.0516895396366739,0.189811320754717,1.06,-0.5300541544980188,-0.11908410625598924,1.1949079732424015,1.0518058783984143,1.122422013300366,1.0516895396366739,0.189811320754717,1.06
-0*5-1/3-4/1-2,0.9328209516577743,0.9651676729981089,0.7035256943844352,0.9042696506781455,-0.3620680797776896,-0.16870324395895403,0.189811320754717,0.8450292397660819,-1.0669868046537454,-0.19774457763639938,1.2184819877702262,1.078107249323994,-0.526931744647714,-0.19774457763639938,1.122422013300366,1.066861240352618,0.30393580428445,0.34869039478760944,0.12117771820132041,0.19539532272137142,-1.0565576929090374,-0.14597842196706362,1.2596195957053091,1.078107249323994,1.1534276603345004,1.066861240352618,0.26472461154273025,1.06,-1.3137422982396838,-0.19774457763639938,1.6592260236665668,1.0879102452088978,1.4199052041518494,1.0846226039499562,0.2551020408163265,0.8450292397660819,-0.526931744647714,-0.11908410625598924,1.1949079732424015,1.0518058783984143,1.122422013300366,1.0516895396366739,0.189811320754717,1.06,-0.526931744647714,-0.11908410625598924,1.1949079732424015,1.0518058783984143,1.122422013300366,1.0516895396366739,0.189811320754717,1.06
+3*3*6+6-3-5-5,1.3511136901384349,1.0026099911269752,1.0394356107944933,0.9556495957278115,0.0029631819191627273,12.780650194165638,0.8728448275862069,0.7907692307692308,0.004298925673147304,0.022741117135533846,1.5521083316009578,1.150222206754624,0.004298925673147304,0.022741117135533846,1.303450902381015,1.132448611470071,0.5031427762711231,0.27623987049550486,0.3697940755836403,0.10854244456172182,0.013893485356298987,0.64929086534738,1.573559074769818,1.5140341533460446,1.3796758072725661,1.2578207173552935,1.06,1.1472778717856253,0.013893485356298987,-0.0035354864921789426,1.658807894342902,1.276861644793516,1.4573518582139569,1.2275332568973616,1.06,0.9028378500290608,0.5495654879896215,1794829.5687024184,1.3158187316662093,1.06,1.2337976034855833,1.06,1.06,1.06,26.255663169242958,1794829.5687024184,1.1048719393434758,1.06,1.0937668383731705,1.06,1.06,1.06
+3*3*6-5*5*5-2,1.3392992823355987,1.4556105158337678e-72,1.1090459976154299,0.0,0.02775912309165028,3.24719116631094,0.3432098765432098,1.59245960502693,0.020222817208505148,1.0967176989358347,1.463434563469056,1.0940754539256499,0.020222817208505148,1.0967176989358347,1.2824076455626021,1.0900129511745298,0.5955333935361501,0.08335935280520618,0.46247478454281327,0.0013054572284185368,0.020222817208505148,0.012925987055304065,1.513210965466586,1.1177955355736373,1.3152032682346022,1.073599814557789,0.3432098765432098,1.0163695959367038,0.022514511886134313,0.22799940527639911,1.6566960960127142,1.1646450650356075,1.3792941834272783,0.9928832072996915,1.06,1.104737070838766,0.10761654913919691,1.0967176989358347,1.3007185393075487,1.0793542068035025,1.2290277889555226,1.0779999576367438,1.06,1.348598337932848,0.33321081579963235,1.0967176989358347,1.2467823945492775,1.0793542068035025,1.1920602716438657,1.0779999576367438,1.06,1.348598337932848
+1*5*6+0+6-4,3.933936731333419e-22,1.746109688801262e-36,0.0,0.0,0.33547506038214114,31.20598630892273,0.3432098765432098,1.50378651280202,7.514231814638533,50.95439419573369,1.3092300192004698,1.551454590071596,7.514231814638533,50.95439419573369,1.22667433193283,1.1982340714972997,0.4565974333988864,0.20090275378301495,0.04307083662081307,0.002507494697081072,4.468582961501513,1.6124835741922743,1.312618078866066,1.6098760563853793,1.2563423761237,1.3544043472403458,1.06,1.4181231660228053,0.16398036526732762,0.6755294812575766,1.6548341306787098,1.1798534589906262,1.4404019790165257,1.1354367395399387,1.06,0.9658851350413682,4.468582961501513,1288180.0051248127,1.312618078866066,1.06,1.2563423761237,1.06,1.06,1.06,92.27258932641337,1288180.0051248127,1.1404988689010223,1.06,1.1265443858736282,1.06,1.06,1.06
+4*6*6*6+6-5/3,1.3054668430210403,1.372190042294969,0.99152751071019,1.0194729242239298,0.06687366054226436,12.099195268083868,0.189811320754717,1.32258064516129,0.06468210186249748,5.825295517273164,1.4742508447214242,1.490815230352727,0.06468210186249748,5.825295517273164,1.2285344938617966,1.1538777609335196,0.4819333841407792,0.3585613087443846,0.27259193931729003,0.22173059798710387,0.14291065623454957,0.20401966115434622,1.4738344853927945,1.5986227513804872,1.2545219434992518,1.3244629627668247,1.06,1.0648672367252316,0.14291065623454957,0.2419231940836299,1.6513893185923045,1.256174924317862,1.4098450870962709,1.1351840472009513,1.06,1.06,1.296019338789034,11730428.331436893,1.1500606537548574,1.06,1.0897098346109209,1.06,1.06,1.06,7.671051506110578,11730428.331436893,1.1702536959181813,1.06,1.1176194939081536,1.06,1.06,1.06
+1-0*3/6-2-4-5,1.0567283620449186,1.2013914798066514e-36,0.90494400186274,0.0,24.449868346307895,13477.17470674665,0.4683544303797468,1.257668711656442,101.37399564170995,27005.09578706923,1.1585512505627158,1.06,101.37399564170995,27005.09578706923,1.100869932100466,1.06,0.40358250484157776,0.16371212288197817,0.29112290288183323,0.0025020121195659536,-0.015407742094608504,143.4139178457369,1.1845753232701757,1.1183159208507367,1.0670143268960965,1.0589443021875975,0.48298142695643315,1.2028054699100383,-0.015407742094608504,140.3655893188169,1.6507682135204869,1.1889075901971038,1.4696116460401047,1.1674311699598874,0.38173322082736233,1.06,510.0619930579024,27005.09578706923,1.06,1.06,1.0599999999999998,1.06,1.06,1.06,510.0619930579024,27005.09578706923,1.06,1.06,1.0599999999999998,1.06,1.06,1.06
-0*1*1-4/1-2,1.1206529260775517,0.8770565729299442,0.8987002869390667,0.6918088025562977,0.006934152946629645,-0.0007442471164383463,0.189811320754717,0.9423170140571983,-0.12285631373301212,-0.00019514350444468974,1.257184808469306,1.1185922729592228,-0.12285631373301212,-0.00019514350444468974,1.1630100080672734,1.109800960963228,0.43317482491589165,0.3567518536772845,0.11038330079489407,0.14228495759570453,-0.5405517970211362,-0.00019514350444468974,1.3087783481406736,1.1185922729592228,1.1898900705173132,1.109800960963228,0.43613818409758853,1.06,-0.5638548779421355,-3.734636905300656e-07,1.6500690913104685,1.06,1.4664737488525474,1.06,0.4492449703170454,1.06,-0.12285631373301212,-0.012287237394662046,1.2230684814955448,1.0971174539559825,1.1573445152698467,1.0853625605917423,0.189811320754717,0.9423170140571983,-0.12285631373301212,-0.00019514350444468974,1.2230684814955448,1.1185922729592228,1.1573445152698467,1.109800960963228,0.189811320754717,1.06
-0*1*2/6/6-4/1,3.069275028915236e-22,0.9825371433972614,0.0,0.7255175233584165,0.0077066546840646784,-0.0066659435178037536,0.189811320754717,0.9423170140571983,-0.059335268456871766,-5.505646688897089e-06,1.213818112301229,1.117193347076964,-0.059335268456871766,-5.505646688897089e-06,1.125185462081384,1.1084912200843287,0.25362029725255253,0.390885806295758,0.03244463270776775,0.14530139247162047,-0.5299061369594509,-5.505646688897089e-06,1.3029854163802992,1.117193347076964,1.1341868757051292,1.1084912200843287,0.35387925812345417,1.06,-0.5933666863190685,0.0,1.6470980833334603,1.06,1.4982869118004805,1.06,0.35454914000863746,1.06,-0.059335268456871766,-0.024008496954566753,1.1808786309083839,1.0623529181261537,1.1198816537140055,1.04333834947616,0.189811320754717,0.9423170140571983,-0.059335268456871766,-5.505646688897089e-06,1.1808786309083839,1.117193347076964,1.1198816537140055,1.1084912200843287,0.189811320754717,1.06
-1*2*2/6/6-4/1,3.0151046430005305e-22,1.4131234014624148e-36,0.0,0.0,0.0077066546840646784,-2.0826277968604487e-05,0.189811320754717,0.9423170140571983,-0.059335268456871766,-1.6192377397963625e-08,1.213818112301229,1.117193347076964,-0.059335268456871766,-1.6192377397963625e-08,1.125185462081384,1.1084912200843287,0.24041064715489502,0.24123472326172893,0.032159259616103275,0.002513516071556023,-0.5257789310860056,-1.6192377397963625e-08,1.3636837039368797,1.117193347076964,1.2046043622626277,1.1084912200843287,0.43238016392055556,1.06,-0.5356855515908356,0.0,1.6470980833334603,1.06,1.4982869118004805,1.06,0.2627077460380844,1.06,-0.059335268456871766,-0.0019220007088143832,1.1808786309083839,1.0744643450977591,1.1198816537140055,1.0568592263566987,0.26651059864896337,0.9423170140571983,-0.059335268456871766,-1.6192377397963625e-08,1.1808786309083839,1.117193347076964,1.1198816537140055,1.1084912200843287,0.26651059864896337,1.06
