CT,GeoPro,GeoPro_JP,HarPro,HarPro_JP,Value,Value_JP,Profit,Profit_JP,ValGLim,ValGLim_JP,GeoLim,GeoLim_JP,ValHLim,ValHLim_JP,HarLim,HarLim_JP,GeoRank,GeoRank_JP,HarRank,HarRank_JP,Nguong,Nguong_JP,GeoNgn,GeoNgn_JP,HarNgn,HarNgn_JP,ProNgn,ProNgn_JP,Nguong2,Nguong2_JP,GeoNgn2,GeoNgn2_JP,HarNgn2,HarNgn2_JP,ProNgn2,ProNgn2_JP,Nguong_20,Nguong_20_JP,GeoNgn_20,GeoNgn_20_JP,HarNgn_20,HarNgn_20_JP,ProNgn_20,ProNgn_20_JP,Nguong_snp,Nguong_snp_JP,GeoNgn_snp,GeoNgn_snp_JP,HarNgn_snp,HarNgn_snp_JP,ProNgn_snp,ProNgn_snp_JP
+1*6+3*6+0-5/4,1.450893663167802,1.0840415795701759,1.151092546689278,1.0445479956730144,1.1007756023420656,9.069189222067322,1.25,1.48294930875576,2.575149473916758,7.121021397621141,1.6100289760312527,1.1503424912071532,2.575149473916758,7.121021397621141,1.379042868814456,1.120307075818585,0.6396971488221405,0.4458210748295387,0.5702026821583318,0.3287575983556423,3.953684447487313,3.13309395133938,1.6245073317322902,1.5354068483611458,1.4295261517558568,1.363967624385022,1.06,1.3564902190347645,1.1191115755206607,3.13309395133938,1.3266880299818122,1.2431670345201151,1.2213646348862741,1.2211427349049226,1.06,1.3564902190347645,3.6224182597159924,10935.482074815542,1.6139691990665896,1.06,1.4237073543591379,1.06,1.06,1.06,8.30775671546854,10935.482074815542,1.4163868224039324,1.06,1.2513701377145896,1.06,1.06,1.06
+1*6+3*6+0-0/4,1.4571819009769975,1.1193795055096267,1.1563336086565044,1.0791961562695833,132.0563692739538,9.527309397638685,0.189811320754717,1.48294930875576,3.23115345928886,7.9859755674895085,1.6173574217109705,1.1503424912071532,3.23115345928886,7.9859755674895085,1.386964608178785,1.120307075818585,0.6473327137631539,0.4781985166295029,0.5772183297317942,0.3408543669566729,4.821349017354264,3.7067288428437504,1.6245073317322902,1.625425882041917,1.4295261517558568,1.4315309939489773,0.189811320754717,1.3427323861715528,1.8177298205689618,3.396783145872858,1.3297749677239303,1.2888786807974693,1.2306872844346446,1.235873175146141,0.189811320754717,0.7907692307692308,4.350198079179583,10935.878125599313,1.5621016656115811,1.06,1.3994961531555057,1.06,0.189811320754717,1.06,9.200708294370944,10935.878125599313,1.4163868224039324,1.06,1.2513701377145896,1.06,0.189811320754717,1.06
+6-6*6/4-0-2-2,1.4862488103123217,1.455971395049833e-36,1.1960280695109018,0.0,6.333681277327299,0.14012605104351178,0.189811320754717,0.9880613362541073,0.05227243173884241,0.05013041877280755,1.5894937201663837,1.2456910058567527,0.07093648240095063,0.05013041877280755,1.3371776332495688,1.1737641023666392,0.6810753348187774,0.22021328637578577,0.6300981296040215,0.0025070910285339178,0.06025447802973091,0.06077462461472333,1.6241817437589143,1.2389821156710816,1.3839350548609948,1.166952807888185,0.4304380677847659,1.0111875308721516,0.07006177240403226,0.09194232301501248,1.368232917350161,1.2373130226649773,1.239040497916612,1.1632146906684457,0.189811320754717,1.0111875308721516,0.10553028210056081,0.09194232301501248,1.4280454732795713,1.2162303519715567,1.2643615572472007,1.1507643980710491,0.189811320754717,1.0111875308721516,0.1294473619850745,0.09194232301501248,1.4153743346032805,1.2162303519715567,1.269553522503351,1.1507643980710491,0.189811320754717,1.0111875308721516
+1*1*6/3/5+3*6+0,1.3915821638743688,0.9773723403842363,1.1164172227600146,0.9244071613809032,3.6580107791606915,9.774883592005134,0.3432098765432098,1.48294930875576,3.12907678740459,20.153187162786253,1.5179991446824876,1.0648354690743993,3.12907678740459,7297.365955133157,1.264701741255563,1.06,0.5691571516672206,0.31350912878748743,0.36133641337381855,0.11722192591270575,4.381600928986924,3.210191264979718,1.6235187757526481,1.462922485148415,1.3892757921461512,1.338895726552474,1.06,1.3296641273281973,2.4191791471109476,3.544421619941338,1.5152940336542944,1.082644644829203,1.402507970783416,1.0205597379023161,1.06,0.8587848932676518,25.03027684589247,7297.365955133157,1.0642140192735787,1.06,1.0640987507436048,1.06,1.06,1.06,25.03027684589247,7297.365955133157,1.0642140192735787,1.06,1.0640987507436048,1.06,1.06,1.06
+3*6-6*6/4-2/3,1.339271445877713,1.0549625185839848,0.9567576020577071,1.0324217093422128,6.376091393994952,5.5013993135078945,0.189811320754717,0.7907692307692308,1.1444010919158123,3.7128526610644568,1.6173574217109705,1.0648354690743993,1.1444010919158123,7139.680017394112,1.386964608178785,1.06,0.48862034053895304,0.43235690314053593,0.3308088257806114,0.32378165433940226,2.7518551289622892,1.0268455709044866,1.621501226572681,1.5494749888822714,1.4247937851272627,1.3664150454777724,0.189811320754717,1.229120930090736,3.422052577567004,0.8959500979993952,1.3847429990323052,1.1336019588818107,1.2678428798886243,1.0946999125734846,0.189811320754717,0.9185634233316353,2.7518551289622892,7139.680017394112,1.621501226572681,1.06,1.4247937851272627,1.06,0.189811320754717,1.06,5.1229053931248245,7139.680017394112,1.396798784251255,1.06,1.2330753151391112,1.06,0.189811320754717,1.06
+1*1*6/3/5+3*6+6,1.3720442297529143,1.0092330291536287,1.1024165499061134,0.9514402850427897,3.472474915737516,6.649712760776206,0.3432098765432098,0.7907692307692308,3.259125496103769,19.985725571303835,1.4966863052000836,1.0648354690743993,3.259125496103769,7175.0018465572075,1.24676476259259,1.06,0.5485422121478267,0.3362775086245229,0.35004008391191704,0.1187242828222124,3.9418672509253043,2.205952457452797,1.6205870431720684,1.5290514491181106,1.4126104240727884,1.3511658772027801,1.06,1.3743258147713937,2.2922403972047034,3.1991474086047202,1.5754181309692998,1.1025937289329997,1.4007286932525822,1.043424481711544,0.6710648148148148,1.4320065582899326,25.04577399687995,7175.0018465572075,1.0642140192735787,1.06,1.0640987507436048,1.06,1.06,1.06,25.04577399687995,7175.0018465572075,1.0642140192735787,1.06,1.0640987507436048,1.06,1.06,1.06
+3+6+6-2*3/0-5,1.2224468369062602,1.5652523896631086e-72,0.9592311588146216,0.0,0.6953811344656157,5.342306780581812,0.3432098765432098,0.5277777777777778,0.8446606246754962,20.364019249016945,1.4095387572155136,1.06,0.8446606246754962,20.364019249016945,1.1823008187710693,1.06,0.3645325250793751,0.08952578871750676,0.24616219989602753,0.0012759118915032844,0.868794872993949,1.5792300477783452,1.6183332038717029,1.384606083177073,1.354598254515623,1.0828711761633785,1.06,1.1332343070082933,0.868794872993949,1.5792300477783452,1.5386638976966405,1.4975239347960931,1.2994017277485927,1.1120921856491581,1.06,1.104737070838766,3.1068579348502654,20.364019249016945,1.1949079732424015,1.06,1.122422013300366,1.06,1.06,1.06,2.135586747627637,20.364019249016945,1.1956692675370584,1.06,1.1231758980973996,1.06,1.06,1.06
+1*6+2*6-5/4,1.3680567742210423,1.0232170553867734,1.0203502740953567,1.0068823565794724,0.2034261175805186,4.1344676058727625,0.3206106870229008,0.7907692307692308,1.3995165789046613,2.168573325938393,1.6100289760312527,1.0893565711831512,1.3995165789046613,2.168573325938393,1.379042868814456,1.0810746932441617,0.5334463346843815,0.42803133172951646,0.3156198361093324,0.31881224441377515,1.8410027916375082,0.44722962534664634,1.6163147487098417,1.4962724064069748,1.4228059948811784,1.341303806556222,1.06,1.288022520694237,0.20408190191024878,1.7758954752229075,1.3339413335089063,1.0896561638157454,1.2204107718289536,1.0883990380283581,1.06,1.5981376975392332,1.6272758318270828,4275.821709454255,1.5575353977317121,1.06,1.3958464508769997,1.06,1.06,1.06,4.845361496745573,4275.821709454255,1.420788577446243,1.06,1.2550152496601106,1.06,1.06,1.06
+1*6+3*6-6*6/4,1.448863377681777,1.0632849141946448,1.1476328062420378,1.0397548099564087,6.382193425024457,8.211619608472695,0.189811320754717,0.7907692307692308,2.28312579142014,4.822634696471542,1.6173574217109705,1.072322309279298,2.28312579142014,10783.833973902667,1.386964608178785,1.06,0.6419359822387682,0.47234429918448284,0.5734587071662997,0.3455141016933354,4.512104536488895,2.3226202670103624,1.614917435843035,1.694414167686127,1.4222503663413013,1.4608436394069704,0.189811320754717,1.3021795556993494,4.587912322587047,2.13420280130768,1.346041346222846,1.125692355877643,1.255994532283716,1.1107177208483137,0.189811320754717,0.7907692307692308,4.307690428230201,10783.833973902667,1.6009166622988324,1.06,1.4084893404570735,1.06,0.189811320754717,1.06,8.619072835812629,10783.833973902667,1.396798784251255,1.06,1.2330753151391112,1.06,1.06,1.06
+3*6+0-0/4-2/3,1.4571819009769975,0.9909739225493452,1.1563336086565044,0.921140435112058,132.0502672429243,9.256238266566378,0.189811320754717,1.48294930875576,2.1104026347488416,8.327578431287963,1.6173574217109705,1.0648354690743993,2.1104026347488416,7291.724169090757,1.386964608178785,1.06,0.6473327137631539,0.322085407301039,0.5772183297317942,0.08997545929864767,2.916038893783331,2.5686653839095577,1.6139663240729933,1.484648411073786,1.4237061150739299,1.347143404908941,0.189811320754717,1.3121958413504304,3.705747026138366,3.129113606237348,1.3847429990323052,1.2431670345201151,1.2678428798886243,1.2211427349049226,0.189811320754717,1.4165755153436397,2.916038893783331,7291.724169090757,1.6139663240729933,1.06,1.4237061150739299,1.06,0.189811320754717,1.06,5.704540851683137,7291.724169090757,1.4163868224039324,1.06,1.2513701377145896,1.06,0.189811320754717,1.06
+4*6-6*6/1-0/4,1.4289125073612374,1.0042873731759325,1.1238742145911171,0.9904176872550936,131.8919250699439,11.650655450205441,0.189811320754717,0.7907692307692308,5.181343043731935,11.273098293324527,1.6173574217109705,1.0695510453865356,5.181343043731935,11.273098293324527,1.386964608178785,1.0626765807630545,0.6183554098826881,0.4047921186473985,0.5505744267761175,0.30842840943475724,5.181343043731935,3.4248260853901065,1.6122731675043822,1.59557225956038,1.4219114324458944,1.454550710484444,0.189811320754717,1.389829496869086,5.642607361429418,3.7143109013128446,1.3553075338754685,1.4099607359623911,1.268883209842763,1.2557853125608391,0.189811320754717,1.041951673371097,7.817608851874655,14537.614931939606,1.4305341580851054,1.06,1.255897734618903,1.06,0.189811320754717,1.06,12.612303185132394,14537.614931939606,1.2407426424357637,1.06,1.17445754277006,1.06,0.189811320754717,1.06
+5*6-1*2/3-5/4,1.420752893789793,1.0056205984597764,1.1202502803355692,0.9920885167973378,1.358734438044612,8.575442264745224,0.3090909090909091,0.7907692307692308,2.2330838511081192,8.03073470640904,1.6082096174513185,1.0695510453865356,2.2330838511081192,8.03073470640904,1.3816156850844743,1.0626765807630545,0.625957482483774,0.40662724463611355,0.5652195781710586,0.3094442936573651,2.342085188453208,4.145807258257589,1.6114956496168038,1.5838703108674892,1.4314155517747353,1.3152832651624657,1.06,1.1472778717856253,0.9191461488027105,1.8451792442326713,1.2618537721809648,1.3836598546689085,1.2291938167987915,1.2483740793578189,1.06,0.9185634233316353,5.409184482576817,10029.807323246176,1.3590619454412132,1.06,1.1955425358838903,1.06,1.06,1.06,7.82380973388068,10029.807323246176,1.3400708793329654,1.06,1.1903273166074846,1.06,1.06,1.06
-2*6-3*3-1/4-6,1.4280326373690853,1.1205159206170341e-36,1.0632420214913358,0.0,129.630221181413,9.7874289143105,0.189811320754717,1.469072164948454,-0.018974004962920392,9.13506674770705,1.5580072892165044,1.06,-0.018974004962920392,9.13506674770705,1.2934819888036801,1.06,0.512741402228854,0.09576561648899183,0.26224410751675314,0.002540064591206461,0.01899581795699562,0.31110494852693715,1.6111178254272136,1.1141265997530017,1.403630175416806,1.0409744785132107,0.4495524339650883,1.1037525372154064,0.051768513998119284,9.13506674770705,1.4256044370686076,1.06,1.2791208683601303,1.06,0.189811320754717,1.469072164948454,3.0380674007805606,9.13506674770705,1.193176179201943,1.06,1.1022979731582183,1.06,0.2552110038888089,1.469072164948454,17.06371121664197,9.13506674770705,1.213818112301229,1.06,1.125185462081384,1.06,0.189811320754717,1.469072164948454
+4*6-1*2/3-0/4,1.483179509311052,1.0056205984597764,1.158946904493865,0.9920885167973378,131.9409362291616,9.998610399239105,0.189811320754717,0.7907692307692308,4.191073887717285,9.366323693984759,1.6109431358802373,1.0715368003497538,4.191073887717285,9.366323693984759,1.37537319377887,1.0646399376390439,0.6480910725642919,0.40662724463611355,0.5807555645553036,0.3094442936573651,4.414441108518952,5.253459585199476,1.6103121604340942,1.5708025750752306,1.3805258258309532,1.3200603551469778,0.189811320754717,1.2593874336494333,5.083663724383106,3.2915704812324984,1.3223279269029347,1.4180712605335932,1.2106815212759856,1.262570031528678,0.189811320754717,0.9185634233316353,7.302231623668472,14532.536888979424,1.3344491552290123,1.06,1.1790767963790187,1.06,0.189811320754717,1.06,11.656295043338522,14532.536888979424,1.1702536959181813,1.06,1.1176194939081536,1.06,0.189811320754717,1.06
+4*4*6-1*4-1/4,1.4133571061052235,1.2502301696099065,1.1298644810148275,1.0669228379352302,129.75805141810582,156.74759275557366,0.189811320754717,0.7907692307692308,38.65725988093412,112.31799225054316,1.575189404641396,1.2824644850495779,38.65725988093412,112.31799225054316,1.3575907683411856,1.0985555780962843,0.6434405688159769,0.41294849381800314,0.5858384406413781,0.3067491814257667,46.160899006890375,127.365748034388,1.6090292049463304,1.7229979398297426,1.4001807986063628,1.3077874267271534,0.189811320754717,0.7907692307692308,5.131700378765011,56.68875683865592,1.2496332592783976,1.4366456690853462,1.2198013062363149,1.249939016880058,0.4840254260065581,0.7907692307692308,165.5496182055869,7382768.705631178,1.1561063338579456,1.06,1.0972100471670523,1.06,1.06,1.06,189.60575846602168,7382768.705631178,1.078205328550825,1.06,1.0761727765954257,1.06,1.06,1.06
+5*6-0*5*6-5/4,3.637363731642262e-22,1.239618342992977e-72,0.0,0.0,1.302749768991922,43.212203029789244,0.2866894197952218,0.578544061302682,6.677132657573187,180609.4930495655,1.2673027426062051,1.06,6.677132657573187,180609.4930495655,1.1669877956542185,1.06,0.394461326460768,0.04459932658762568,0.07379678682884117,0.0013067044261939904,2.5719434517828814,1.297059182428579,1.6055806173842586,1.2493543079536904,1.4082210071340262,1.17716994146789,1.06,1.2572573735104726,6.677132657573187,180609.4930495655,1.2930897093071745,1.06,1.1856919825788845,1.06,1.06,1.06,5.086947231194074,180609.4930495655,1.250681697345386,1.06,1.1485268285209778,1.06,1.06,1.06,9.318133198562373,180609.4930495655,1.1143613850164749,1.06,1.1053261607987603,1.06,1.06,1.06
+4-1*4/5/5-3-5,1.4657851014060181,1.1678876728905216,1.2611318205539193,1.026955642463667,39.987233381729794,3.8887238010626373,0.3206106870229008,1.01006711409396,0.3920940100310675,4.68451380705082,1.5883524226958166,1.3291382017416566,0.3920940100310675,4.68451380705082,1.4267073942216888,1.2368516314275178,0.7024144526945258,0.37010252752741235,0.6449841993945733,0.1469309599331211,0.4122084983336154,6.037661562028404,1.6018055338450645,1.5726636301203782,1.4373957199036973,1.2931348728809595,0.7076608170661859,1.06,0.2555874655736634,5.003277954040213,1.3581782025410112,1.35284462282791,1.3060881492764007,1.248074643207654,1.094710947109471,1.06,0.23334863059339384,5.635380545950626,1.4423314754130374,1.529244515928121,1.3541024148938707,1.28785068680387,0.7076608170661859,1.06,0.39808111088820475,7.500788416635979,1.5819914404451574,1.4182437688297813,1.4289573833487523,1.1817494605814818,0.7076608170661859,1.06
+3*6+0-2/3-5/4,1.3615141038841272,0.9992256179725796,1.0808699520016591,0.9272686788485546,0.41647824905535913,8.798118090995015,1.25,1.48294930875576,2.0800672869125596,10.647242775352622,1.548592588721108,1.0648354690743993,2.0800672869125596,7291.328118306987,1.328116523837039,1.06,0.5602682542952374,0.3290107250387082,0.4515051373213116,0.09026551629086974,2.9584083149496094,5.118249392006398,1.59707306541917,1.4848178435911479,1.3794206196423708,1.2772461663421546,1.06,1.48294930875576,2.9584083149496094,1.7224146986654754,1.3847429990323052,1.2010623818283717,1.2678428798886243,1.1449173945459257,1.06,0.9018830179727403,2.0800672869125596,7291.328118306987,1.5537283121311734,1.06,1.3705110494663595,1.06,1.06,1.06,4.975731979800004,7291.328118306987,1.4163868224039324,1.06,1.2513701377145896,1.06,1.06,1.06
+4*6-0*2/1-5/4,1.4288344083092253,1.4587192449399349,1.1237642985764846,1.1092426844765322,1.952419241696148,10.233852314762476,0.2866894197952218,0.7907692307692308,3.1223128814338965,10.247762074224648,1.6173574217109705,1.551454590071596,3.1223128814338965,10.247762074224648,1.386964608178785,1.1982340714972997,0.6175994530713571,0.47421838334810423,0.5498812605112534,0.3491562792081686,4.371591545703547,4.703788743369893,1.5960525593948767,1.641004422814783,1.396533839677286,1.3344451388662935,1.06,1.2593874336494333,9.822428257246033,4.810323582945264,1.2981745964382247,1.3486511351004313,1.2249071689816877,1.1429415540077947,1.06,1.06,6.388210494812676,14517.338679354913,1.4218046565785407,1.06,1.2450882232189138,1.06,1.06,1.06,9.822428257246033,14517.338679354913,1.2807507638723254,1.06,1.2123334285064136,1.06,1.06,1.06
+4*6-6*6/4-4/3,1.3409959137704628,1.0598065352728705,0.9831265108849624,1.0362757906700952,6.3623920713261315,9.79220681133866,0.189811320754717,0.7907692307692308,1.8011313892549898,7.035458929833672,1.6173574217109705,1.1102053883336558,1.8011313892549898,7.035458929833672,1.386964608178785,1.0973195164814615,0.4918950855633978,0.46284808169398944,0.2883969755628607,0.338492064494186,3.0568844110773554,1.5220775015197887,1.5955282860768316,1.5908458232900704,1.4087801240949007,1.3766946307237928,0.189811320754717,1.330776200613675,3.8740953655214136,0.9398808197646469,1.3847429990323052,1.1255094633194829,1.2678428798886243,1.1105698648986881,0.189811320754717,0.9185634233316353,4.026138488969197,14540.58345577925,1.5613421342399885,1.06,1.3422710120775898,1.06,0.189811320754717,1.06,10.277898463013264,14540.58345577925,1.420788577446243,1.06,1.2550152496601106,1.06,1.06,1.06
+3*5*6*6*6+3*6*6,1.3953579588313714,0.9975980884478043,1.104209182088627,0.943656856847804,1.130119764068037,44.77565106703604,0.3090909090909091,0.7907692307692308,4.65659668019444,16.855573693342855,1.602128997842016,1.0672806230023397,4.65659668019444,16.855573693342855,1.3854337726800285,1.060294305618722,0.5994349074887546,0.3524642816885106,0.5316576556793782,0.22695340653462132,9.467415915359396,2.2615362901285003,1.5948695540264584,1.5571883837731524,1.377529460771033,1.3925224967295213,1.06,1.25128432542065,6.943367750098483,1.5359753817998896,1.5001366609560072,1.105927822864597,1.3381590716308838,1.0908417578552092,1.06,0.9185634233316353,8.420636649342022,2036802796.7917497,1.5417495205899505,1.06,1.359847197954851,1.06,1.06,1.06,43.14606988635633,2036802796.7917497,1.1702536959181813,1.06,1.1176194939081536,1.06,1.06,1.06
