CT,GeoPro,GeoPro_JP,HarPro,HarPro_JP,Value,Value_JP,Profit,Profit_JP,ValGLim,ValGLim_JP,GeoLim,GeoLim_JP,ValHLim,ValHLim_JP,HarLim,HarLim_JP,GeoRank,GeoRank_JP,HarRank,HarRank_JP,Nguong,Nguong_JP,GeoNgn,GeoNgn_JP,HarNgn,HarNgn_JP,ProNgn,ProNgn_JP,Nguong2,Nguong2_JP,GeoNgn2,GeoNgn2_JP,HarNgn2,HarNgn2_JP,ProNgn2,ProNgn2_JP,Nguong_20,Nguong_20_JP,GeoNgn_20,GeoNgn_20_JP,HarNgn_20,HarNgn_20_JP,ProNgn_20,ProNgn_20_JP,Nguong_snp,Nguong_snp_JP,GeoNgn_snp,GeoNgn_snp_JP,HarNgn_snp,HarNgn_snp_JP,ProNgn_snp,ProNgn_snp_JP
-0*0*4-0/4-2/4,1.331101886183302,1.2562415299995198,1.0013212844373536,1.2367932745876102,-0.015255989920038472,-0.01039381637449948,0.3474903474903475,0.8912848158131177,-0.01819716784852594,-0.013549602069726673,1.628189704136908,1.2716001904375376,-0.01819716784852594,-0.013549602069726673,1.4473718532686553,1.255027227403178,0.6031524991588463,0.5451180904091405,0.2484993108318563,0.38822110325861325,-0.013807524585086012,-0.01218823059005701,1.54825311593487,1.3153335036336502,1.373207089402227,1.2845469720253184,1.06,0.8912848158131177,-0.013807524585086012,-0.016989988489182966,1.5458272222749443,1.2177746284104676,1.350068075834273,1.209285455589742,1.06,0.9708266830908339,-0.013807524585086012,-0.013549602069726673,1.54825311593487,1.239610349407684,1.373207089402227,1.2225439764477886,1.06,0.8912848158131177,-0.013807524585086012,-0.015755886036441645,1.54825311593487,1.2403817113017626,1.373207089402227,1.2234206383181916,1.06,0.8912848158131177
-0*0*3-0/4-2/4,1.2755186526884168,1.2562415299995198,0.9181791180131023,1.2367932745876102,-0.015202477225370353,-0.010382116615489413,0.3474903474903475,0.8912848158131177,-0.01807513169847836,-0.011067281268518551,1.628189704136908,1.2716001904375376,-0.01807513169847836,-0.011067281268518551,1.4473718532686553,1.255027227403178,0.5597907802994252,0.5451180904091405,0.2388001012689515,0.38822110325861325,-0.013807618981422229,-0.012063188186817498,1.54825311593487,1.2994466228381178,1.373207089402227,1.2654516879762052,1.06,0.8912848158131177,-0.013807618981422229,-0.016977749202383315,1.5458272222749443,1.2177746284104676,1.350068075834273,1.209285455589742,1.06,0.9708266830908339,-0.013807618981422229,-0.011067281268518551,1.54825311593487,1.2862220724063378,1.373207089402227,1.267602725300187,1.06,0.8912848158131177,-0.013807618981422229,-0.015747539625655005,1.54825311593487,1.2403817113017626,1.373207089402227,1.2234206383181916,1.06,0.8912848158131177
+3*6-2*4-6*6-0,5.729247564460848e-33,1.1971102975227415,0.0,1.1913033123723695,0.08793422760358768,0.28850126558535244,2.183168316831684,1.023868312757202,0.4245994836786726,0.011737852346594378,1.1237006674747374,1.1971102975227415,0.4245994836786726,0.011737852346594378,1.109030837004405,1.1913033123723695,0.2893882926723883,0.6216475402222458,0.031659330094759665,0.5964043000621571,0.05022111910556056,0.006812008264439728,1.5449748330661355,1.1868122324392059,1.3412092137491782,1.1804717947623362,1.3014607016257187,1.023868312757202,0.05022111910556056,-0.0001888172697529708,1.3532658209259711,1.1858645053904637,1.196661142489721,1.1767682931314853,1.06,1.06,0.4245994836786726,0.04000365917859888,1.1237006674747374,1.1174321880116245,1.109030837004405,1.1158667748249167,1.06,1.023868312757202,0.4245994836786726,0.04000365917859888,1.1237006674747374,1.1174321880116245,1.109030837004405,1.1158667748249167,1.06,1.023868312757202
+1/0-1*3*5-3/6,1.188275520519729,1.0023295200068674,0.936988211882606,0.9456889815350396,1425.376099070137,1331.1838618956058,1.012931034482759,0.824516129032258,610.3744701121112,4611.15985834467,1.514301567178755,1.1288962812780958,610.3744701121112,4611.15985834467,1.3187344615537675,1.1224849982350866,0.4918903233444317,0.3208052391527021,0.40253812865432126,0.21684895063292767,637.2639356178876,4611.15985834467,1.5445596507648471,1.1288962812780958,1.3594835137063719,1.1224849982350866,1.012931034482759,1.06,653.7285273488411,598.5268290879987,1.443626441540981,1.1120729185111826,1.2967944312765676,1.111417360090134,1.06,0.824516129032258,3702.008877586306,1703.3641615774995,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06,3702.008877586306,1703.3641615774995,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06
+1/0-1*1*1-3/6,1.1323437508932273,1.0023295200068674,0.8672799936956683,0.9456889815350396,1337.898837105705,1331.2581882679192,1.012931034482759,0.824516129032258,610.4336094671543,4612.783354927841,1.514301567178755,1.1288962812780958,610.4336094671543,4612.783354927841,1.3187344615537675,1.1224849982350866,0.4243375120988052,0.3208052391527021,0.30887066274385744,0.21684895063292767,631.2217688925094,4612.783354927841,1.5445596507648471,1.1288962812780958,1.3594835137063719,1.1224849982350866,1.012931034482759,1.06,658.1680274045331,885.6050228292661,1.443626441540981,1.1483548099385246,1.2967944312765676,1.1458286520076626,1.06,1.06,3735.149895580169,1703.3658138234682,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06,3735.149895580169,1703.3658138234682,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06
+1/0+6-3*3-4/6,1.3087026312669214,1.036512662404358,1.0127083870134581,0.96874094219579,1455.4713227820212,2578.4101351108407,1.012931034482759,0.9024793388429752,606.6850662989316,16615.61084759372,1.514301567178755,1.1288962812780958,606.6850662989316,16615.61084759372,1.3187344615537675,1.1224849982350866,0.5216677443121305,0.34844278782597,0.37523029839520544,0.2235848225555013,606.6850662989316,16615.61084759372,1.5445596507648471,1.1288962812780958,1.3594835137063719,1.1224849982350866,1.012931034482759,1.06,127.11083386420258,811.0857331706131,1.2988347743712887,1.0877519324081037,1.2547021281931556,1.0870320130222464,1.06,1.06,3844.358818592213,6659.564360270712,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06,3844.358818592213,6659.564360270712,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06
+1/0-1*3*5-4/6,1.373345593286076,1.036512662404358,1.1090529508319757,0.96874094219579,1452.131531880506,2579.025882142398,1.012931034482759,0.9024793388429752,606.3351600896561,16613.27942356206,1.514301567178755,1.1288962812780958,606.3351600896561,16613.27942356206,1.3187344615537675,1.1224849982350866,0.6047151338538865,0.34844278782597,0.5231040393992948,0.2235848225555013,613.9072273620934,16613.27942356206,1.5445596507648471,1.1288962812780958,1.3594835137063719,1.1224849982350866,1.012931034482759,1.06,194.30898200191774,810.9874794009176,1.273814553933379,1.0877519324081037,1.1498953676624586,1.0870320130222464,1.06,1.06,3833.0286377081115,6659.574015592098,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06,3833.0286377081115,6659.574015592098,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06
+1/0-1*3-3/6-2,1.1323437508932273,1.0023295200068674,0.8672799936956683,0.9456889815350396,1424.4913972931029,1331.0468883635558,1.012931034482759,0.824516129032258,610.2564491547943,4612.932345117261,1.514301567178755,1.1288962812780958,610.2564491547943,4612.932345117261,1.3187344615537675,1.1224849982350866,0.4243375120988052,0.3208052391527021,0.30887066274385744,0.21684895063292767,651.8862406654499,4612.932345117261,1.5445596507648471,1.1288962812780958,1.3594835137063719,1.1224849982350866,1.012931034482759,1.06,657.0439593512707,885.3364912028519,1.443626441540981,1.1483548099385246,1.2967944312765676,1.1458286520076626,1.06,1.06,3727.4594524898116,1703.3595283885527,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06,3727.4594524898116,1703.3595283885527,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06
+1/0-1*3-4/6-2,1.3087026312669214,1.036512662404358,1.0127083870134581,0.96874094219579,1451.246830103472,2577.840254096998,1.012931034482759,0.9024793388429752,606.2171391323392,16615.051910334652,1.514301567178755,1.1288962812780958,606.2171391323392,16615.051910334652,1.3187344615537675,1.1224849982350866,0.5216677443121305,0.34844278782597,0.37523029839520544,0.2235848225555013,628.5295324096558,16615.051910334652,1.5445596507648471,1.1288962812780958,1.3594835137063719,1.1224849982350866,1.012931034482759,1.06,194.90595841390532,810.5167218369154,1.216372385053231,1.0877519324081037,1.086923079891809,1.0870320130222464,1.06,1.06,3858.479212611617,6659.569382403151,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06,3858.479212611617,6659.569382403151,1.06,1.1163743071869512,1.0599999999999998,1.1090881146329643,1.06,1.06
+1*2*6/5-0/4-2,1.2410260153530832,1.0088211129832707,0.9451830404126899,1.0031454427636803,-0.016781441585606474,-0.013682238442708859,0.8043478260869567,1.05036855036855,-0.011953391491158432,206.94299842635988,1.5435217499493064,1.06,-0.011953391491158432,206.94299842635988,1.3737540088442108,1.06,0.5603437270096993,0.2777202733261409,0.2423919661324793,0.19052406503068742,-0.011953391491158432,-0.015110251299749883,1.5435217499493064,1.2163717594865293,1.3737540088442108,1.2089008857101429,1.06,1.05036855036855,-0.011953391491158432,-0.015110251299749883,1.4482376911558634,1.2479975217412982,1.2694077534032184,1.2385975111751788,1.06,1.05036855036855,-0.013807149614311311,206.94299842635988,1.391421053041108,1.06,1.1679329371258096,1.06,1.06,1.06,-0.011953391491158432,206.94299842635988,1.5435217499493064,1.06,1.3737540088442108,1.06,1.06,1.06
-1*2/4-0/4-2/4,1.1653207874765366,1.2562415299995198,0.8529522703906213,1.2367932745876102,-0.016781441585606474,-0.016015113887853927,0.8043478260869567,0.8912848158131177,-0.0180751176485759,-0.009714125344570439,1.5476066511514202,1.2716001904375376,-0.0180751176485759,-0.009714125344570439,1.3782899656656633,1.255027227403178,0.506127827450017,0.5451180904091405,0.23122980513067953,0.38822110325861325,-0.013807149614311311,-0.009714125344570439,1.5416551278781272,1.2716001904375376,1.368855840742884,1.255027227403178,1.06,1.06,-0.013807149614311311,-0.019320529207021354,1.5385093463662907,1.2479975217412982,1.34539628345033,1.2385975111751788,1.06,1.05036855036855,-0.013807149614311311,-0.009714125344570439,1.5416551278781272,1.2716001904375376,1.368855840742884,1.255027227403178,1.06,1.06,-0.013807149614311311,-0.019188234010234964,1.5416551278781272,1.227968218366023,1.368855840742884,1.2145591842841057,1.06,0.9708266830908339
-2*2*3/0-0/5,1.1874966151087814,1.2067886283873615e-81,0.8716787811561386,0.0,-0.006915487931594578,-0.02207858091896204,0.3474903474903475,1.072398190045249,-0.013967025037858188,-0.0009007606394254987,1.5347927673820967,1.06,-0.013967025037858188,-0.0009007606394254987,1.3641389191960593,1.06,0.5196502454790329,0.01595149478235118,0.23345275056863019,0.0011990421351550623,-0.013877472928981543,-0.029614767814976052,1.5416551278781272,1.0856430711433804,1.368855840742884,1.065176073524612,0.3474903474903475,1.1142207872483503,-0.013877472928981543,-0.029614767814976052,1.5385093463662907,1.16049655166032,1.34539628345033,1.1347449325552104,1.06,1.0976660850381523,-0.013877472928981543,-0.0009007606394254987,1.5416551278781272,1.06,1.368855840742884,1.06,0.3474903474903475,1.06,-0.013877472928981543,-0.0009007606394254987,1.5416551278781272,1.06,1.368855840742884,1.06,0.3474903474903475,1.06
-2*3/1/4-0/4,1.2644294286629365,1.2651066187392193,0.9141160529789166,1.2548964537345433,-0.0018524588533422141,-0.01096920955423383,0.3474903474903475,0.8912848158131177,-0.022342567052772738,-0.0160480247455529,1.614034395355575,1.2651066187392193,-0.022342567052772738,-0.0160480247455529,1.437301308366108,1.2548964537345433,0.5555419887194982,0.6459383369162754,0.23829568245878713,0.5791274909042862,-0.013807149614311311,-0.014717286587109643,1.5416551278781272,1.308527515487655,1.368855840742884,1.2843522330979174,0.3474903474903475,0.8912848158131177,-0.013807149614311311,-0.02657062518098857,1.5385093463662907,1.1320901758838267,1.34539628345033,1.1055217534014363,1.06,0.8970399234345092,-0.013807149614311311,-0.015858194955314292,1.5416551278781272,1.2614865803027224,1.368855840742884,1.241284529384824,0.3474903474903475,0.8912848158131177,-0.013807149614311311,-0.015858194955314292,1.5416551278781272,1.2614865803027224,1.368855840742884,1.241284529384824,0.3474903474903475,0.8912848158131177
-2*3*5-0/4-2/4,1.2129565366621078,1.2562415299995198,0.9208179107119129,1.2367932745876102,-0.016781441585606474,-0.01686498760636267,0.8043478260869567,1.05036855036855,-0.018075330480324718,-0.010424842970327072,1.5476066511514202,1.2716001904375376,-0.018075330480324718,-0.010424842970327072,1.3782899656656633,1.255027227403178,0.5444013636642248,0.5451180904091405,0.24014009820404675,0.38822110325861325,-0.013807149614311311,-0.010424842970327072,1.5416551278781272,1.2716001904375376,1.368855840742884,1.255027227403178,1.06,1.06,-0.046353584245498645,-0.01823746251154506,1.575516542122185,1.2479975217412982,1.3810835522752567,1.2385975111751788,1.299086757990868,1.05036855036855,-0.013807149614311311,-0.010424842970327072,1.5416551278781272,1.2716001904375376,1.368855840742884,1.255027227403178,1.06,1.06,-0.013807149614311311,-0.01823746251154506,1.5416551278781272,1.266445887131104,1.368855840742884,1.252187091836121,1.06,1.05036855036855
-1*2*5-0/4-2/4,1.2129565366621078,1.2562415299995198,0.9208179107119129,1.2367932745876102,-0.016781441585606474,-0.01668347371294447,0.8043478260869567,1.05036855036855,-0.018075060848659258,-0.009714318890202203,1.5476066511514202,1.2716001904375376,-0.018075060848659258,-0.009714318890202203,1.3782899656656633,1.255027227403178,0.5444013636642248,0.5451180904091405,0.24014009820404675,0.38822110325861325,-0.013807149614311311,-0.009714318890202203,1.5416551278781272,1.2716001904375376,1.368855840742884,1.255027227403178,1.06,1.06,-0.013807149614311311,-0.01836631406526415,1.5385093463662907,1.2479975217412982,1.34539628345033,1.2385975111751788,1.06,1.05036855036855,-0.013807149614311311,-0.009714318890202203,1.5416551278781272,1.2716001904375376,1.368855840742884,1.255027227403178,1.06,1.06,-0.013807149614311311,-0.01836631406526415,1.5416551278781272,1.2442666289420696,1.368855840742884,1.2310371051344329,1.06,1.05036855036855
+0+4-0/5-3-5,1.436035726313434,0.7731871150323012,1.2079775741222425,0.7348029121557372,0.3169384291966115,4.575675388038228,0.7671641791044775,1.033707865168539,0.5495220229148732,57.41296113754521,1.6247992675925658,1.08272053973754,0.5495220229148732,57.41296113754521,1.5301970909824032,1.082000680503573,0.8074545003727204,0.12235958398752085,0.7713633498271731,0.04307621786075555,0.6262765995988371,5.555077083078299,1.5350051971212835,2.0364135792921307,1.4552349830326157,1.5224263266442613,1.06,1.06,0.6204238868938714,5.555077083078299,1.5119179635934628,1.376637015411054,1.4289399933940736,0.9813492849917085,1.06,1.06,1.0012110294094922,57.41296113754521,1.1898126235454116,1.08272053973754,1.1694297027624527,1.082000680503573,1.06,1.06,1.0012110294094922,57.41296113754521,1.1898126235454116,1.08272053973754,1.1694297027624527,1.082000680503573,1.06,1.06
+1*2*6/4-0/4-2,1.2129565366621078,1.106331628678144,0.9208179107119129,1.0802811795023195,-0.016781441585606474,-0.013685809588792123,0.8043478260869567,1.05036855036855,-0.01217120961414908,-0.009843204459794063,1.5347927673820967,1.1198575083843443,-0.01217120961414908,-0.009843204459794063,1.3641389191960593,1.0941663341737506,0.5444013636642248,0.31959810114655046,0.24014009820404675,0.1983483098832782,-0.01217120961414908,-0.01514635512580553,1.5347927673820967,1.2361708830614904,1.3641389191960593,1.2274492048256125,1.06,1.05036855036855,-0.013807149614311311,-0.01514635512580553,1.5309019442550045,1.2479975217412982,1.3403349680423489,1.2385975111751788,1.06,1.05036855036855,-0.013807149614311311,135.89630340661404,1.4582008268873672,1.06,1.2560787621546716,1.06,1.06,1.06,-0.01217120961414908,135.89630340661404,1.5347927673820967,1.06,1.3641389191960593,1.06,1.06,1.06
-0*0/5/5-2*2/1,1.344585600317427,0.8313586437454449,1.060166751860183,0.8019905607517281,-0.0002942440394470245,-0.0004930680889818701,0.8043478260869567,1.072398190045249,-0.0007081331049072858,-9.912427614639544e-07,1.551794712063876,1.06,-0.0007081331049072858,-9.912427614639544e-07,1.38270124839565,1.06,0.7139496510432314,0.11625246160639378,0.6738397342372866,0.06234761712946094,-0.00019258425489461554,-0.0005214816820495822,1.5347927673820967,1.0763883829158847,1.3641389191960593,1.0532066091253298,1.06,1.072398190045249,-0.00019258425489461554,-0.0018623682047602798,1.5309019442550045,1.0982006911678122,1.3403349680423489,1.0801364176504082,1.06,1.06,-0.00019258425489461554,-9.912427614639544e-07,1.5347927673820967,1.06,1.3641389191960593,1.06,1.06,1.06,-0.00019258425489461554,-9.912427614639544e-07,1.5347927673820967,1.06,1.3641389191960593,1.06,1.06,1.06
-2*3*4/1/5-0/4,1.247498760945058,1.2822880486179649,0.9579155594978727,1.2645619238135704,-0.0027540758649258973,-0.020639495037443747,0.3474903474903475,1.072398190045249,-0.021527345534860416,-0.02320859386276857,1.5476066511514202,1.2822880486179649,-0.021527345534860416,-0.02320859386276857,1.3782899656656633,1.2645619238135704,0.5643574773442188,0.7163385434877141,0.2432914621319331,0.6973876458748272,-0.013807149614311311,-0.012447862635892275,1.5347927673820967,1.2216435628027702,1.3641389191960593,1.1951709994146142,0.3474903474903475,1.06,-0.013807149614311311,-0.03850726477321427,1.5309019442550045,1.204065043350326,1.3403349680423489,1.142972811839177,1.06,0.869178440607012,-0.013807149614311311,-0.01666634612716642,1.5347927673820967,1.207971059551211,1.3641389191960593,1.1860104065735315,0.3474903474903475,1.06,-0.013807149614311311,-0.01666634612716642,1.5347927673820967,1.207971059551211,1.3641389191960593,1.1860104065735315,0.3474903474903475,1.06
