CT,GeoPro,GeoPro_JP,HarPro,HarPro_JP,Value,Value_JP,Profit,Profit_JP,ValGLim,ValGLim_JP,GeoLim,GeoLim_JP,ValHLim,ValHLim_JP,HarLim,HarLim_JP,GeoRank,GeoRank_JP,HarRank,HarRank_JP,Nguong,Nguong_JP,GeoNgn,GeoNgn_JP,HarNgn,HarNgn_JP,ProNgn,ProNgn_JP,Nguong2,Nguong2_JP,GeoNgn2,GeoNgn2_JP,HarNgn2,HarNgn2_JP,ProNgn2,ProNgn2_JP,Nguong_20,Nguong_20_JP,GeoNgn_20,GeoNgn_20_JP,HarNgn_20,HarNgn_20_JP,ProNgn_20,ProNgn_20_JP,Nguong_snp,Nguong_snp_JP,GeoNgn_snp,GeoNgn_snp_JP,HarNgn_snp,HarNgn_snp_JP,ProNgn_snp,ProNgn_snp_JP
+4+6-6*6/0-3-5,1.5287540300706575,1.8335448058579271,1.398195543140388,1.650410823026562,0.27435942323644014,3.956973032754044,0.7671641791044775,1.033707865168539,0.40656016136209683,4.7652227202164585,1.5764616643910332,1.8335448058579271,0.40656016136209683,4.7652227202164585,1.4747037190799692,1.650410823026562,0.9048028523878934,0.7480981218611715,0.9025282441817789,0.7154461433934991,0.4282238161760381,3.9269225050686485,1.4703896735009687,2.060075668742604,1.3969588047323844,2.0206526323527476,1.06,1.033707865168539,0.3931632063635676,3.6925768819206892,1.490215518417831,1.8110379443654687,1.4103019416239297,1.7407526093294603,1.06,1.033707865168539,0.2864018054456194,5.150077619872881,1.3133961244703056,1.4729438222705926,1.2640880035283686,1.3011589390680196,1.06,1.06,0.48644150186532453,7.505585980368073,1.3990284790005982,1.08272053973754,1.3314337656292352,1.082000680503573,1.06,1.06
+3*6-2*4/0/1-6,1.526035230605728,1.096858306211126,1.2859988511142197,1.051405911008433,0.09921059566041812,0.3335496604809496,0.9523809523809524,0.8589743589743589,-0.04161373619111981,0.9581677011808657,1.6351938100116266,1.1792490336387513,-0.04161373619111981,0.9581677011808657,1.4294283495622655,1.146983208814681,0.8021635269461046,0.385072474403847,0.7884785166370626,0.24451789087307177,-0.010150235658671493,2.1536061745344255,1.5177134458859511,1.8298539352525347,1.3461064895290642,1.4100279784465952,0.8783643892339545,1.06,-0.010150235658671493,0.3421237190767785,1.5293938672792984,1.3408969736954712,1.358467482335172,1.3259623702841006,1.06,1.06,0.04850002205016546,7112.354343305268,1.1918153747905076,1.06,1.143434710584078,1.06,0.9523809523809524,1.06,0.12708163994309113,7112.354343305268,1.2530299410800039,1.06,1.2061102832349397,1.06,1.06,1.06
+4-2*6*6/1-3-5,1.5150123737085246,1.26928549559382,1.365129294250381,1.2181309261973454,0.266091654325582,3.9325478305888306,0.9496855345911948,1.033707865168539,0.2895820188695375,4.653579706310421,1.5680827926071503,1.3238807353860718,0.2895820188695375,4.653579706310421,1.4414260016610354,1.2859123230604592,0.8717927045227349,0.4397995597659458,0.857168733784673,0.3079219225094983,0.41309653500780774,2.8387437052995876,1.4884283864164627,1.439946970521635,1.399399909461607,1.3870411148064716,1.06,1.033707865168539,0.3124147127646104,3.5851962582359778,1.4370832328503107,1.620311078030063,1.3785613410665936,1.5864879784420196,1.06,1.033707865168539,0.13428880027167844,4.653579706310421,1.2305936777498192,1.3152764543695132,1.1759366990309188,1.276514097302603,1.0311342218717345,1.06,0.41309653500780774,4.653579706310421,1.4884283864164627,1.3152764543695132,1.399399909461607,1.276514097302603,1.06,1.06
+1*6+4-6*6-3-5,1.5150123737085246,1.2529422172554308,1.365129294250381,1.196486297174887,0.27100545239885143,3.939591962829897,0.9496855345911948,1.033707865168539,0.3259225980532243,4.758415989878646,1.5680827926071503,1.2529422172554308,0.3259225980532243,4.758415989878646,1.4414260016610354,1.196486297174887,0.8717927045227349,0.4094580593677223,0.857168733784673,0.25361667465040044,0.49695477978203284,4.891160500512579,1.4934332969331527,1.9276995728935602,1.4046486112812355,1.7692800083187459,1.06,1.06,0.35453099489191864,3.854952761888276,1.4780068979091372,1.8110379443654687,1.424172186691044,1.7407526093294603,1.06,1.033707865168539,0.19870820408921014,2744.6061304499144,1.2760536600485184,1.06,1.221936327045736,1.06,0.9136515700811836,1.06,0.48592504706938033,2744.6061304499144,1.450050890015682,1.06,1.384630504011484,1.06,1.06,1.06
+4-0*6*6/1-3-5,1.5150123737085246,1.3859326685646902,1.365129294250381,1.354696764727816,0.26663869503373316,3.930703634989482,0.9496855345911948,1.033707865168539,0.29399692412956546,3.712005690847019,1.5680827926071503,1.3859326685646902,0.29399692412956546,3.712005690847019,1.4414260016610354,1.354696764727816,0.8717927045227349,0.6630109802337328,0.857168733784673,0.6436944289685019,0.4282827732715139,3.57679381068552,1.4242640705235659,1.397413543576341,1.3588385615972842,1.38080286766615,1.06,1.033707865168539,0.29399692412956546,3.4042674208872583,1.466956470280717,1.620311078030063,1.4137230575651012,1.5864879784420196,1.06,1.033707865168539,0.135854313920183,3.802166028689145,1.2130529806386563,1.3075196909948414,1.1541895534778956,1.2868900457461145,1.0186820690774576,1.033707865168539,0.4368979443483232,4.326587814434052,1.3566336351943005,1.3152764543695132,1.3019437424553435,1.276514097302603,1.06,1.06
+1+4-1*1-3-5,1.5150123737085246,1.8335448058579271,1.365129294250381,1.650410823026562,0.44646676373024663,4.142250001589245,1.120204603580563,1.033707865168539,0.4814500148823193,4.990458563568853,1.6247992675925658,1.8335448058579271,0.4814500148823193,4.990458563568853,1.5301970909824032,1.650410823026562,0.8717927045227349,0.7480981218611715,0.857168733784673,0.7154461433934991,0.48945703524970385,5.117911682869029,1.4659208350562125,2.681809097916335,1.4093424479108005,2.0479461365660137,1.06,1.06,0.48945703524970385,5.003277954040213,1.4703831138791024,2.031505538395444,1.412983330341471,1.7721155122014103,1.06,1.06,0.36176123949739,6.1362118743672935,1.2713853292929946,2.575125004039744,1.2023412545291954,1.7834453831218047,0.968878283314531,1.06,0.673324909886893,7.500788416635979,1.2712327668558137,2.040831541250828,1.229737244447734,1.3798592747007932,1.06,1.06
+4+6-6*6/3-3-5,1.5150123737085246,1.8335448058579271,1.365129294250381,1.650410823026562,0.3342109492138623,3.9572076432295034,0.9496855345911948,1.033707865168539,0.34485397248633265,4.7652582748662855,1.5680827926071503,1.8335448058579271,0.34485397248633265,4.7652582748662855,1.4414260016610354,1.650410823026562,0.8717927045227349,0.7480981218611715,0.857168733784673,0.7154461433934991,0.6298285607337433,3.9828296356571196,1.4324767888559127,2.4415466670350017,1.348390006541539,2.213748043127017,1.06,1.06,0.3449562944788558,3.6939544796936277,1.4694957653141603,1.8110379443654687,1.4280364953192837,1.7407526093294603,1.06,1.033707865168539,0.4809153699822275,5.151532068720466,1.3413412475455448,2.4179135264606924,1.285264560813727,1.7610232877324696,1.06,1.06,0.6021593127488618,7.5056217923945905,1.390280453872203,2.040831541250828,1.3263571008306942,1.3798592747007932,1.06,1.06
+2*4/1+3-2*2-2,1.5126640809155305,0.9585443044394745,1.4375857365846771,0.947837174731602,71.40680289471511,33880.531599568836,0.6695652173913044,0.9495530012771393,15.088053100261266,12523.155203138112,1.5126640809155305,1.06,15.088053100261266,12523.155203138112,1.4375857365846771,1.06,0.8451863721394204,0.2529640515292536,0.8245298793328769,0.17548324743260482,55.83085731485046,3430.5594716128057,1.3785611094106978,1.1161799429725396,1.3358614420552006,1.1061287762123408,0.7797826086956522,1.1636151272099329,48.22258540479964,4438.021995287802,1.2187853867622138,1.0997842416026202,1.2089707825672042,1.0831249042635696,2.248313090418354,1.06,68.8866479193698,7050.4844443396405,1.2823660840729458,1.0175165900868794,1.2555577711137427,1.0127868303549006,0.6695652173913044,1.086884123956955,104.25311951122485,12523.155203138112,1.182078849240905,1.06,1.1559817696946777,1.06,1.06,1.086884123956955
+2*4/1-2*2-6/1,1.5126640809155305,0.9585443044394745,1.4375857365846771,0.947837174731602,65.00824744975307,31083.182915352816,0.89,0.9495530012771393,15.617210485334606,11846.841562518759,1.5126640809155305,1.06,15.617210485334606,11846.841562518759,1.4375857365846771,1.06,0.8451863721394204,0.2529640515292536,0.8245298793328769,0.17548324743260482,59.843981252091325,2654.367801497118,1.4327285272629977,1.0872002576913766,1.3847458650843887,1.078642058244255,0.89,1.1896686975126272,12.703654888337082,3188.7993421835245,1.223898162526339,1.0660646716287716,1.1976825843040042,1.0562120685860499,1.0700823948115075,1.06,59.843981252091325,7135.546193079456,1.4327285272629977,1.0288625680538133,1.3847458650843887,1.025811283936022,0.89,1.086884123956955,100.61777597284126,11846.841562518759,1.182078849240905,1.06,1.1559817696946777,1.06,1.06,1.086884123956955
+2*4/1+0*3-2*2,1.5126640809155305,0.9060552907361225,1.4375857365846771,0.8974038594402006,71.7334279086028,33881.28103768248,0.6695652173913044,0.9495530012771393,15.119750280344512,37503.92832150676,1.5126640809155305,1.06,15.119750280344512,37503.92832150676,1.4375857365846771,1.06,0.8451863721394204,0.18543114776912437,0.8245298793328769,0.1300834524899055,55.531616786980756,2802.4204332505205,1.350025202585387,1.1107323861639822,1.307773355240621,1.108112717713193,0.7797826086956522,0.9308921017679463,13.17999572300125,4442.2560381562,1.223908051755841,1.0997842416026202,1.200265410257852,1.0831249042635696,1.0383526559541365,1.06,67.5270603317633,37503.92832150676,1.2823660840729458,1.06,1.2555577711137427,1.06,0.6695652173913044,1.06,104.33111911903669,37503.92832150676,1.182078849240905,1.06,1.1559817696946777,1.06,1.06,1.06
+0+4+6-0*2-3-5,1.5126118320454505,0.8678300811489491,1.424827337450942,0.7583358980746491,0.6729686477454289,4.852489504797324,1.147826086956522,1.033707865168539,0.6657996430872242,13.063230400424045,1.5673219605790412,1.06,0.6657996430872242,13.063230400424045,1.5115042507936578,1.06,0.9012979745753492,0.09586430244359602,0.8989880133269234,0.03274583053013515,0.8930836068844239,5.160878994786643,1.4473664957590016,1.3742641120997847,1.3962258306644175,1.295490909051644,1.06,1.06,0.7953864128106742,4.590078005761059,1.4888773348100852,1.8110379443654687,1.4359227698922021,1.7407526093294603,1.06,1.033707865168539,1.0331222844855397,13.063230400424045,1.1987942260460205,1.06,1.18304413847686,1.06,1.06,1.06,1.0331222844855397,13.063230400424045,1.1987942260460205,1.06,1.18304413847686,1.06,1.06,1.06
+6-3*3/0-0*5,1.50926928790305,1.1378011465095332,1.3413037421649985,1.0619229672829242,0.0962483778131674,0.09842993910352962,1.054098360655738,0.5458937198067633,0.049998518296315735,0.08471570622746455,1.50926928790305,1.2813330536266574,0.09466915258163339,0.08471570622746455,1.4039438164879263,1.2581044873554026,0.804750767896352,0.45962195205791195,0.785437192159865,0.32928615792742266,0.0956732687354004,0.08837569631387189,1.3612972050269752,1.2443155766401242,1.2851532844876623,1.228450439114563,1.054098360655738,0.5458937198067633,0.09568925379336171,0.03187449567323318,1.369103632321128,1.2621770064385227,1.2933525175799077,1.234720888866607,1.054098360655738,0.7966051782413337,0.11375787759980999,0.08837569631387189,1.2824311308508833,1.2443155766401242,1.2480208845539627,1.228450439114563,1.06,0.5458937198067633,0.12042475916004326,0.08471570622746455,1.29621426157127,1.211534146481898,1.2609504240992115,1.1996487078136486,1.06,0.5458937198067633
+1*1*6+2*4/1+0,1.5049205243278876,0.9060552907361225,1.4556558457234898,0.8974038594402006,71.91340088596901,33882.279138992744,0.6695652173913044,0.9495530012771393,15.446566354014415,467824.81994367036,1.5049205243278876,1.06,15.446566354014415,467824.81994367036,1.4556558457234898,1.06,0.8383327193404145,0.18543114776912437,0.817023625231312,0.1300834524899055,91.81684833631678,2804.5647781662656,1.3274765734496918,1.1107323861639822,1.3069330887984776,1.108112717713193,1.06,1.1636151272099329,68.25673159443203,4444.793048325084,1.2668859491754014,1.0997842416026202,1.2347775725744068,1.0831249042635696,1.06,1.06,67.79323248953902,467824.81994367036,1.292542958372402,1.06,1.2762628960660514,1.06,0.8959234485321441,1.06,106.71377179351596,467824.81994367036,1.1830125604731514,1.06,1.163051239881884,1.06,1.06,1.06
+2*4/1+2/1+2+4,1.5049205243278876,0.9173673473077505,1.4556558457234898,0.9050906505536785,259.3166140645953,51487.1512181638,0.6695652173913044,0.9495530012771393,24.157060772704085,33917.37421222743,1.5049205243278876,1.06,24.157060772704085,33917.37421222743,1.4556558457234898,1.06,0.8383327193404145,0.2115265519621799,0.817023625231312,0.16271631157227132,115.57098348128963,4509.276997701275,1.3672989135203477,1.1349927863072475,1.3353993354346407,1.122694346908788,0.6695652173913044,1.392747771871039,119.27949682839302,6016.355058170033,1.2797674125390832,1.1123580750191528,1.2415111852962935,1.095637407639196,1.06,1.06,120.83640511574818,10987.60255064574,1.2902584577712337,1.00391395380845,1.271422768383847,0.9990248134932236,0.6695652173913044,1.086884123956955,134.58479444438953,33917.37421222743,1.1830125604731514,1.06,1.163051239881884,1.06,0.6695652173913044,0.9495530012771393
+2*4/1+2*6+1+3,1.5049205243278876,0.9585443044394745,1.4556558457234898,0.947837174731602,78.58264637940388,33882.21910149304,1.128205128205128,0.9495530012771393,16.085634246412763,12525.147763103769,1.5049205243278876,1.06,16.085634246412763,12525.147763103769,1.4556558457234898,1.06,0.8383327193404145,0.2529640515292536,0.817023625231312,0.17548324743260482,95.17449921925306,3433.8028312324445,1.3274765734496918,1.1404642874385638,1.3069330887984776,1.133354805309973,1.06,1.1636151272099329,71.74561059541557,4446.276078505047,1.277665936031517,1.0997842416026202,1.244497907341889,1.0831249042635696,1.06,1.06,80.94418655790155,7052.656938376431,1.2580338190741942,1.0175165900868794,1.2409510493314941,1.0127868303549006,1.06,1.086884123956955,111.3352764537338,12525.147763103769,1.1830125604731514,1.06,1.163051239881884,1.06,1.06,1.086884123956955
+0*0*1/5+4-3-5,1.5012124816072667,0.7731871150323012,1.3528939270974685,0.7348029121557372,0.3357246655049325,532.110165372941,3.099576271186441,0.971049457177322,0.3753668368552452,8155.392301638692,1.609999352444616,1.06,0.3753668368552452,8155.392301638692,1.5148405372821143,1.06,0.8633012109163162,0.12235958398752085,0.8484843860009426,0.04307621786075555,0.49208339898594566,4.539500921576104,1.4737859455353424,1.7291958849987585,1.3991734513387035,1.4315917621423606,1.06,1.1187874853234263,0.3753668368552452,5.448111032940264,1.5028106271188275,1.374590787089341,1.4440781177202293,1.0261884608195648,1.06,0.971049457177322,0.3357526752933469,8155.392301638692,1.376676673453081,1.06,1.303268372314069,1.06,1.06,1.06,0.49208339898594566,8155.392301638692,1.4737859455353424,1.06,1.3991734513387035,1.06,1.06,1.06
+6+6-3*5/0-0-1,1.4965967985252866,1.4434935026488268e-81,1.3485469079630281,0.0,0.12216414192641546,0.019555592682148744,1.236111111111111,0.6089478044739023,0.0495038706113713,0.8791476788452197,1.4965967985252866,1.06,0.0495038706113713,0.8791476788452197,1.3485469079630281,1.06,0.793906098032176,0.05796858065075876,0.7675238481187291,0.0012075078969966658,0.052858662328305286,0.8791476788452197,1.3425657678638996,1.06,1.2213020214126846,1.06,0.9377068409932624,1.06,0.057445867459877384,0.08991948665074839,1.305155127013857,1.06,1.248503861829903,1.06,0.5229110512129379,1.06,0.08426296581823035,0.8791476788452197,1.2718687191502465,1.06,1.2296752294339524,1.06,0.9377068409932624,1.06,0.12363322993086426,0.8791476788452197,1.2625221615063833,1.06,1.2260247511633227,1.06,1.06,1.06
+0+4-1*2-3*3-5,1.4957005993987955,0.6809922709698346,1.412106710535465,0.6572462886775237,0.7344114612011801,3.7480950460828146,0.8878504672897197,1.033707865168539,0.6950097152652535,23.52974050465052,1.5497990602909208,1.06,0.6950097152652535,23.52974050465052,1.4971966446208174,1.06,0.8839856347478086,0.07293536102147027,0.8803325600200603,0.03222373975953049,0.8982814094535794,2.9919471664100703,1.4309217745463918,1.1060717518811676,1.37904723634252,1.084612032588047,1.06,1.3736929900052703,0.7933189268678764,3.993899735479533,1.4582979562046174,1.1308663972642385,1.4047758407539574,1.0363962722255664,1.06,1.06,0.9756259986900728,23.52974050465052,1.2558019353327308,1.06,1.2302782020358924,1.06,1.06,1.06,0.9756259986900728,23.52974050465052,1.2558019353327308,1.06,1.2302782020358924,1.06,1.06,1.06
+0+4+6-1*2-3-5,1.4945326902041405,1.4467944441259721,1.4073517607775559,1.0813546647910333,0.7135279580952743,4.946415044559645,1.147826086956522,1.033707865168539,0.6721164977226011,5.63068595385244,1.5485889086247993,1.4467944441259721,0.6721164977226011,13.063230400424045,1.4918524719949224,1.082000680503573,0.8890894040141771,0.30149407185553606,0.8856850844021826,0.049792610368088366,0.9256499957540725,4.614052293055352,1.4523848988243013,1.6156706530158864,1.4007119318611436,1.5107136717382341,1.06,1.033707865168539,0.7402747044315279,5.339203447107703,1.4488576339154127,1.7195157560415633,1.3965550389025514,1.6134999640957737,1.06,1.06,1.192108398737168,13.063230400424045,1.232439519729929,1.08272053973754,1.2105657026775851,1.082000680503573,1.06,1.06,1.192108398737168,13.063230400424045,1.232439519729929,1.08272053973754,1.2105657026775851,1.082000680503573,1.06,1.06
+4+4-3*4/5-5-5,1.493524887300299,1.1713337901626226,1.2411782261313895,1.114322359835641,0.9030769659650062,5.993947504927105,0.9496855345911948,1.033707865168539,1.0923382493561906,8.716540701075772,1.5924121284249146,1.1713337901626226,1.0923382493561906,8.716540701075772,1.4845312289951627,1.114322359835641,0.8172018306357353,0.2701343955897067,0.7791337382542767,0.15877047565899022,1.1116071389216033,7.639529865166378,1.4337920402084763,2.453962655949928,1.3773624138364111,2.0106002431531587,1.06,1.06,0.8205439708485123,7.143706484285289,1.5119130231377942,2.139633557468734,1.4609749721881178,1.9268165391446022,1.06,1.06,1.6024233853040641,9.998460311083413,1.2917489117104854,1.8236953709518045,1.2254372608669963,1.3615343051799118,1.06,1.06,1.6024233853040641,9.998460311083413,1.2917489117104854,1.8236953709518045,1.2254372608669963,1.3615343051799118,1.06,1.06
+5-1*5/2-1*5-6,1.489930896097681,1.1872946789373795,1.4178112532380553,1.1675759948552138,5.424240710409741,8.801820677176046,0.89,0.8974358974358975,2.5321553210815297,10.02433465306718,1.489930896097681,1.1872946789373795,2.5321553210815297,10.02433465306718,1.4178112532380553,1.1675759948552138,0.8241082881117514,0.5541580169300109,0.7974727630789328,0.4980077229947782,6.458072682354481,8.560879004498167,1.3714786132541492,1.2221294720021947,1.3299235415452897,1.1997707720925863,1.06,0.8974358974358975,7.417245913900526,8.85567112640282,1.2441656143959607,1.4854662882890863,1.1929415707310052,1.4084287247687588,1.06,1.06,6.176541623297262,12.882890750552754,1.3282864643943302,1.0465340078276024,1.2982210144560842,1.0462752603301164,1.06,1.06,6.458072682354481,14.133531547194444,1.3714786132541492,1.060481323438799,1.3299235415452897,1.0604809956999937,1.06,1.06
