CT,GeoPro,GeoPro_JP,HarPro,HarPro_JP,Value,Value_JP,Profit,Profit_JP,ValGLim,ValGLim_JP,GeoLim,GeoLim_JP,ValHLim,ValHLim_JP,HarLim,HarLim_JP,GeoRank,GeoRank_JP,HarRank,HarRank_JP,Nguong,Nguong_JP,GeoNgn,GeoNgn_JP,HarNgn,HarNgn_JP,ProNgn,ProNgn_JP,Nguong2,Nguong2_JP,GeoNgn2,GeoNgn2_JP,HarNgn2,HarNgn2_JP,ProNgn2,ProNgn2_JP,Nguong_20,Nguong_20_JP,GeoNgn_20,GeoNgn_20_JP,HarNgn_20,HarNgn_20_JP,ProNgn_20,ProNgn_20_JP,Nguong_snp,Nguong_snp_JP,GeoNgn_snp,GeoNgn_snp_JP,HarNgn_snp,HarNgn_snp_JP,ProNgn_snp,ProNgn_snp_JP
+1-1*1-6*6-1/3,0.9724511407774508,1.1044399024850555,0.8395168799016522,1.023924158979758,0.12486248595556125,0.18738947888543628,2.022727272727272,1.556034482758621,0.18223217962257432,0.15772132272957956,1.06,1.1952776698898364,0.18223217962257432,0.15924624546353935,1.0599999999999998,1.1436410015335887,0.3826869759651485,0.37789626273725757,0.189435448257211,0.30654118597791763,0.034283132771691927,0.15802995130030245,1.2660785140890014,1.1952776698898364,1.1981993665961392,1.1219887683537342,1.9500460741384675,1.556034482758621,0.03391075819366152,0.14717102660820072,1.652560671771584,1.2360126202707478,1.5194561528343082,1.1739432126171667,1.3252900105209942,1.06,0.18223217962257432,0.15484585547047297,1.06,1.158965046846568,1.0599999999999998,1.1256688482474233,1.06,1.556034482758621,0.18223217962257432,0.15924624546353935,1.06,1.1832079165525793,1.0599999999999998,1.1436410015335887,1.06,1.556034482758621
+0*4+3-1*1-0/6,1.0070472087308475,1.4322948438705794e-81,0.8664872680708566,0.0,13.196773663896753,6000.728672789202,1.75,0.9191637630662021,21.655509339273088,60991.84817041529,1.1452865911601389,1.06,106.77496495136594,60991.84817041529,1.077570911212114,1.06,0.40178289826674873,0.049662286692157276,0.28342994290124235,0.0011680534287586213,9.278695969729808,184.4356857133624,1.2299846089750912,1.1737309411594128,1.149836553576195,0.9930600242903511,1.8847560975609754,0.9312761599034932,10.254446385102039,408.6437030073392,1.604914074434917,1.0607852515279028,1.499915686373208,1.0607835085314319,1.06,1.06,106.77496495136594,60991.84817041529,1.118521384228376,1.06,1.1016043237173803,1.06,1.06,1.06,106.77496495136594,60991.84817041529,1.118521384228376,1.06,1.1016043237173803,1.06,1.06,1.06
+0*5+3-1*1-0/6,1.0326330148809397,1.4322948438705794e-81,0.8870827246758566,0.0,13.188509387982974,6000.669668079533,1.75,0.9191637630662021,6.158769017581778,37090.4798897592,1.1467144186758829,1.06,106.70395168238655,37090.4798897592,1.077570911212114,1.06,0.43312956628959465,0.049662286692157276,0.3024463655322715,0.0011680534287586213,7.845574465995285,184.24661086321532,1.2516724807274286,1.065572074044066,1.1905506695393433,0.9497619154999395,1.7836937703125473,0.9312761599034932,9.015159353868807,408.33250835692763,1.5880357465330355,1.0607852515279028,1.4746769830771111,1.0607835085314319,1.06,1.06,106.70395168238655,37090.4798897592,1.118521384228376,1.06,1.1016043237173803,1.06,1.06,1.06,106.70395168238655,37090.4798897592,1.118521384228376,1.06,1.1016043237173803,1.06,1.06,1.06
+3-6*6/0/2-1*3,1.1679490563336257,1.0701755169524505,0.9250748000314132,1.0405184101079399,2.00806583648695,4.732246604905389,2.022727272727272,0.6881077038145101,0.8861496177661545,4.764741799705002,1.2809937506831324,1.1433372002536677,2.589887887703199,4.764741799705002,1.1401933169571232,1.1295502546070626,0.48992168736199804,0.45213635377559225,0.265105799790846,0.39796329837530436,1.1954447040426064,4.782326468660578,1.281732506713022,1.139930003555782,1.1941715332341374,1.1292896111656652,1.9117356428218113,1.06,1.1954447040426064,5.839243906130743,1.5850992340057404,1.1483744722227245,1.4589810122428881,1.1393220278052811,1.4569211690935067,1.06,3.9103747535584166,11.83855860216543,1.1124824696616338,1.0602406344057593,1.0985783565741565,1.060240443297076,1.06,1.06,3.9103747535584166,11.83855860216543,1.1124824696616338,1.0602406344057593,1.0985783565741565,1.060240443297076,1.06,1.06
+1*6-1*1*1*5/2,1.1616248239010634,1.0002999368056478,1.0321470363866712,0.9748066958574727,0.028213672408529678,0.1516089874732043,1.195877502944641,0.986784140969163,0.03925962865876061,0.17618355492259807,1.2145660400127465,1.0951875524708812,0.03925962865876061,0.17618355492259807,1.0989006627912894,1.0913650863491364,0.5194866061881812,0.3529109906210161,0.4335581808487993,0.27160018891429816,0.045968657272597524,0.02823818639765209,1.2912824663906,1.110356658480059,1.1684960835058502,1.0796540546646134,1.06,1.2460432141048883,0.045968657272597524,0.02736690597114319,1.5709497800527632,1.1919169240501124,1.4101985322599901,1.153945204912322,1.06,1.342664092664093,0.07365338728409493,0.17618355492259807,1.1180050837511015,1.0951875524708812,1.092494767980645,1.0913650863491364,1.06,1.06,0.19024717935093768,0.17618355492259807,1.0586684270272075,1.0951875524708812,1.058657499547675,1.0913650863491364,1.06,1.06
+6-2/5-5/3-6/3,1.0790636795093025,0.7505828076771628,0.9935671135625783,0.7168247224486981,0.6715867734081189,18.214648588944126,7.821011673151751,0.5438961038961039,-0.37000619042834815,26.817480285088223,1.1542754723672382,1.06,-0.37000619042834815,26.817480285088223,1.0736607247593062,1.06,0.4596148935600304,0.11387699007794475,0.27293861928401253,0.052880718723390355,-0.37000619042834815,3.4595094836184455,1.2442259568963743,1.1208348721371786,1.1052863021991841,1.073919483026446,2.584338534625472,0.6047260613673159,-0.5763723079077901,2.7287939812654454,1.5693714559755894,1.1081018841515244,1.420977478415849,1.0496155582532223,1.8147965428787345,0.6303489342681489,14.161951386989852,26.817480285088223,1.0525091631374976,1.06,1.048966139438367,1.06,1.06,1.06,16.108323678871038,26.817480285088223,1.0720301480313035,1.06,1.071181991859789,1.06,1.06,1.06
+4*6-1*2/5-5/1,1.128869239306197,1.5332302542260536,0.9866250681519793,1.1274791326295337,-0.052427232013991576,-0.004344019354182512,1.581569115815691,0.7240802675585284,3.019266047504386,5.78669945456817,1.2964033452814596,1.6271148886918894,3.019266047504386,5.78669945456817,1.2044252980384051,1.218090391577428,0.5488418673756419,0.45694777573022355,0.4964610785969161,0.33003445062974035,3.5570505461701294,512.5028988409025,1.2964033452814596,1.5525024502567444,1.2044252980384051,1.1641429030979162,1.06,1.06,-0.22942757984032847,-0.028591702358714128,1.5664092176354925,1.1297613843999887,1.4564802902077982,1.1124499854638084,1.581569115815691,0.7240802675585284,1.5382808359421891,14533.357913250351,1.245345838465709,1.06,1.1752703006196428,1.06,1.06,1.06,6.788976518534113,14533.357913250351,1.2138767798846657,1.06,1.1544055594900706,1.06,1.06,1.06
+0*1*5-2/0-3/6,1.0239129368352382,4.0159178700795353e-41,0.902721497347683,0.0,248.68019710229626,6339.68162580722,2.807807807807808,0.9191637630662021,238.5606627760722,6840271.24676532,1.1889815270431303,1.06,238.5606627760722,6840271.24676532,1.1518644875078026,1.06,0.4514100586338892,0.17420871099282464,0.37348066833641974,0.002372158529009462,304.07595891430714,374.5066355426432,1.2055319386385905,1.155418469309,1.163362161949222,1.0534613141169147,1.06,0.8394309244370487,10.54887608826608,378.024620941742,1.5657189131033444,1.1956942912685167,1.478722358289202,1.1539068592862185,1.06,1.06,3703.2826758048623,6840271.24676532,1.06,1.06,1.0599999999999998,1.06,1.06,1.06,3703.2826758048623,6840271.24676532,1.06,1.06,1.0599999999999998,1.06,1.06,1.06
+0*1*4-2/0-3/6,0.9998876937727071,4.0159178700795353e-41,0.8897545184353276,0.0,248.68236976784397,6339.683334561408,2.807807807807808,0.9191637630662021,239.1885497992295,9907155.133511327,1.1889815270431303,1.06,239.1885497992295,9907155.133511327,1.1518644875078026,1.06,0.4488754826587428,0.17420871099282464,0.3726557757720877,0.002372158529009462,304.9029275360639,406.9232366241295,1.2055319386385905,1.276274688905037,1.163362161949222,1.1072335714940715,1.06,0.840596291689149,13.52595032457987,421.61391656213,1.5656643595645516,1.1956942912685167,1.4786881506733793,1.1539068592862185,1.06,1.06,3703.3924092316192,9907155.133511327,1.06,1.06,1.0599999999999998,1.06,1.06,1.06,3703.3924092316192,9907155.133511327,1.06,1.06,1.0599999999999998,1.06,1.06,1.06
+0-0*1*2/3-0/2,1.160993852142489,0.945354743759768,1.0779212507594045,0.8687559204363712,0.06319447862176392,1.2298167842439045,1.0625,0.8310911808669657,-0.014940031146146681,1.1770444275126495,1.2192636402007488,1.0823646090946368,-0.014940031146146681,1.1770444275126495,1.1609806548161694,1.081674381776561,0.4747375010774457,0.3568033828949368,0.2709662479398485,0.11321408206615548,0.0224701283577243,0.45537166187688366,1.4133468019101385,1.1181609042551515,1.3254267037932017,1.0961983995240363,1.542613636363636,1.085364370712109,0.004003356490110998,0.5207030006566935,1.5585616362937456,1.160624567944532,1.4428732364625927,1.1400523704074441,1.8582301049201437,1.0188444717836647,0.10615407274544353,1.1770444275126495,1.088973736584435,1.1094745179249528,1.079870832777827,1.107336401044732,1.06,0.8310911808669657,0.1848403597180368,1.1770444275126495,1.1124824696616338,1.1094745179249528,1.0985783565741565,1.107336401044732,1.06,0.8310911808669657
