CT,GeoPro,GeoPro_JP,HarPro,HarPro_JP,Value,Value_JP,Profit,Profit_JP,ValGLim,ValGLim_JP,GeoLim,GeoLim_JP,ValHLim,ValHLim_JP,HarLim,HarLim_JP,GeoRank,GeoRank_JP,HarRank,HarRank_JP,Nguong,Nguong_JP,GeoNgn,GeoNgn_JP,HarNgn,HarNgn_JP,ProNgn,ProNgn_JP,Nguong2,Nguong2_JP,GeoNgn2,GeoNgn2_JP,HarNgn2,HarNgn2_JP,ProNgn2,ProNgn2_JP,Nguong_20,Nguong_20_JP,GeoNgn_20,GeoNgn_20_JP,HarNgn_20,HarNgn_20_JP,ProNgn_20,ProNgn_20_JP,Nguong_snp,Nguong_snp_JP,GeoNgn_snp,GeoNgn_snp_JP,HarNgn_snp,HarNgn_snp_JP,ProNgn_snp,ProNgn_snp_JP
+4+6-2*4/3-3-5,1.4741796094446045,1.2376806761807444,1.3461744267574687,1.0818408298742201,0.6574311696665827,4.449581020360766,1.716981132075472,0.5732484076433121,0.2384285580971459,3.3601495677020137,1.4764937013504125,1.3888231637370534,0.2384285580971459,3.3601495677020137,1.4040017097908792,1.26403348887497,0.8055718900190286,0.44233916670858175,0.7748459575512731,0.2901173181695527,0.27346425533147256,3.8816905570081546,1.3673431015858137,1.3152535535863545,1.2934293811119943,1.2524870624975015,1.507965090871712,0.5732484076433121,0.3354194871553884,3.8816905570081546,1.3003898132657996,1.355546681742373,1.2591648874055494,1.2826910165872352,1.716981132075472,0.5732484076433121,0.4603001581061535,5.150912146757135,1.2499820999525522,1.2615005408038704,1.2235198094436217,1.1666731550614717,1.716981132075472,1.06,0.4603001581061535,7.505630624640274,1.2499820999525522,1.06,1.2235198094436217,1.06,1.716981132075472,1.06
+0*1/4+6+6-2-5,1.4727229766489283,0.9184306987813976,1.3452217166177642,0.8754394970144224,2.4658931810784015,3.4362642245639003,2.009345794392523,1.018867924528302,0.07727511149889207,9.101597953928772,1.4727229766489283,1.073072947757837,0.30810082659568916,9.101597953928772,1.3587513848792305,1.0725991744442418,0.8170319902397503,0.21742184364466083,0.7969167701603601,0.08685823047815486,0.6321053561181447,0.7660614683806767,1.2813653571742702,1.1929843131796027,1.2160681538411464,1.1708822885926413,1.798212223038958,1.0924448842884327,0.28802579431425973,0.6687410531400976,1.2742159318771498,1.0995129732669167,1.222858630071093,1.0642786605696108,1.635451090548579,1.0924448842884327,1.3602675427270863,9.101597953928772,1.1973204175974317,1.073072947757837,1.1755942591713513,1.0725991744442418,2.009345794392523,1.06,1.3602675427270863,9.101597953928772,1.1973204175974317,1.073072947757837,1.1755942591713513,1.0725991744442418,2.009345794392523,1.06
+0*0*1/5+4-3-5,1.4592708924661026,0.8127459116149014,1.297496805129217,0.7845796452755087,1.475541603571633,39.66594786245339,0.9698996655518396,1.018867924528302,0.33386604462848024,8155.392301638692,1.4984355939909253,1.06,0.33386604462848024,8155.392301638692,1.3497303645025582,1.06,0.7770351209805211,0.19221107566345708,0.7289895693628544,0.06891491838529348,0.49208339898594566,4.539500921576104,1.374632779029677,1.3300853849718983,1.3130873984337288,1.1578800250759735,1.6857930025559558,0.9293952647993788,0.3753668368552452,4.539500921576104,1.3374122812115765,1.0945276362228173,1.2714627371942513,1.010796546660516,1.4202301071456118,0.8769038417822234,0.3357526752933469,8155.392301638692,1.2858390724266935,1.06,1.2260113141257638,1.06,1.6032907318111327,1.06,0.7137514496901795,8155.392301638692,1.1601339363507426,1.06,1.143246237722097,1.06,1.5897885424533393,1.06
+4-0*0*1*6-3-5,1.4543854012786754,3.5041909085123174e-93,1.3270690041387205,0.0,1.3929219538766218,292.17519964115195,0.9698996655518396,1.239130434782609,0.372027538226847,1215544.698408948,1.534798819044834,1.06,0.372027538226847,1215544.698408948,1.443511526841598,1.06,0.8125506231120401,0.02336131329165019,0.7900416431292566,0.0010171860647425392,0.48705611878198063,3.4945554238519563,1.4861675816081188,1.0627960570953634,1.411208359863293,1.0140334159852844,1.5118213546710582,1.179550984775631,0.37545530569563024,3.834683791866093,1.3712774583422362,1.1633688001653624,1.295667026517925,1.1349844257899422,1.4202301071456118,1.06,0.2713499762126468,1215544.698408948,1.2838349846075683,1.06,1.2163143269130605,1.06,1.5386213396189523,1.06,0.7019548347202128,1215544.698408948,1.230380874338854,1.06,1.1963120371099443,1.06,0.9698996655518396,1.06
+0*1+6-5*5-3-3,1.4499957019224732,0.9254913105415824,1.2991938656775184,0.8789107632128095,0.07689850593203494,13.006036942241415,1.469109947643979,1.018867924528302,0.0753532895608496,15.931683455085002,1.4624333387321937,1.06,0.0753532895608496,15.931683455085002,1.3706205284026072,1.06,0.7614628388998587,0.26918163448732274,0.7190439392517102,0.09896873488450382,0.0777801948586393,15.931683455085002,1.4051490805919948,1.06,1.3124846908920358,1.06,1.06,1.06,0.08129849938614866,-0.002830360922638152,1.2719989447578115,1.1165816741382115,1.2131691263754936,1.1016643254285632,1.06,1.2115556854814151,0.17544751804780112,3.126117110455205,1.099117854604164,0.9855767339096208,1.0915447380437155,0.9769024086059542,1.06,1.018867924528302,0.17544751804780112,15.931683455085002,1.099117854604164,1.06,1.0915447380437155,1.06,1.06,1.06
+2*4/1-0*0/1/1,1.4388884995145932,1.106199496084413,1.353344492976759,1.0459187446381277,128.7874573675478,1908.2788934276557,3.739669421487604,1.160888888888889,15.329141776664507,916.2105187665574,1.4388884995145932,1.2006985496961595,15.329141776664507,916.2105187665574,1.353344492976759,1.1750743878738619,0.7191772653519078,0.5296375209907782,0.6320161300860057,0.45972403311193977,67.71980573880745,198.3860090779695,1.302770409689719,1.4282857487410168,1.2649586423099186,1.256730684021997,2.2473301904394445,1.2336487716674733,59.89583154382632,916.2105187665574,1.324142966336733,1.1736677225498668,1.269281301729872,1.1471016490539712,1.226600985221675,1.160888888888889,73.46143802488011,488.0010602240201,1.1761228402714552,1.159217589626912,1.160460729220689,1.11299657328773,2.2473301904394445,1.290992266992267,106.63747721650529,2050.9459422957257,1.06,1.0871334763608356,1.0599999999999998,1.08513803311958,3.739669421487604,1.06
+4-1*4/2-1*5/2,1.4358139029618273,6.668769809378467e-47,1.3516400750860973,0.0,14.66204657215761,15.464026898322537,3.739669421487604,1.466666666666667,1.678234744020776,18.673731642310607,1.4358139029618273,1.072924133434239,1.678234744020776,18.673731642310607,1.3516400750860973,1.0724609751397187,0.7190863568161675,0.17156619758207756,0.6319786306539626,0.0021113926783809874,6.54349931202359,20.97887895677954,1.3499249488059657,1.4641535740369849,1.3100766456998223,1.215548525739151,3.739669421487604,1.06,8.793990577187575,11.86659040444458,1.2478331866484813,1.1616518335593702,1.1934398626776554,1.0993137206923211,1.06,1.201331114808652,7.782579622329885,18.673731642310607,1.2545719429236037,1.412086095457715,1.216350080508255,1.2095897219683882,3.739669421487604,1.06,10.627197992451112,18.673731642310607,1.1788695416616048,1.412086095457715,1.15426259123519,1.2095897219683882,3.739669421487604,1.06
+5-2*2/1/3-5*5,1.4347419077842989,0.7740835421347972,1.2470366083705293,0.7563547574450151,0.24992116445781,0.24999802578040914,1.395121951219512,1.37799043062201,0.24389573609927406,0.24999760064472112,1.4463965515585695,1.06,0.24389573609927406,0.24999760064472112,1.2788502864555804,1.06,0.7877541838730246,0.11236268326350024,0.7727047785310539,0.09203701376803888,0.245748055722351,0.24876447373564303,1.3396434784790223,1.1177409408038066,1.2095933860977737,1.107228872787377,1.3328959715602904,1.1042115845915388,0.245748055722351,0.24876447373564303,1.423565612046563,1.0683436303295406,1.303657170198349,1.0583534577260179,1.3328959715602904,1.4812465811117057,0.249023294590899,0.24999760064472112,1.1730138647295782,1.06,1.1304382746472155,1.06,1.40876787216148,1.37799043062201,0.2490293689937208,0.24999760064472112,1.1946355102856638,1.06,1.1558500745214035,1.06,1.40876787216148,1.37799043062201
+0*0*1/5-2/1-0,1.4268885068396244,0.8382520970863957,1.1926686506668611,0.8218256410717725,2.553246640315769,37.985304279021754,1.526395173453997,1.018867924528302,-0.04413152118598167,8097.379407945566,1.517343544713029,1.06,-0.0018624121391417798,8097.379407945566,1.3641658513458583,1.06,0.7372524024935587,0.20219494691905657,0.6863201898661472,0.08870366245259921,-0.0017255072048305894,0.9996052635726136,1.3556519019881998,1.1826294027070896,1.1520062347538809,1.1011487030216134,1.868036296404418,1.215334969456167,-0.021962525379985914,0.9996052635726136,1.2370656552626798,1.0988976753507964,1.1320218382353284,1.0368886009870937,1.2696426931202351,1.195472994898228,0.15233149002798846,8097.379407945566,1.1819516092673505,1.06,1.156144043949156,1.06,1.526395173453997,1.06,1.00404127770559,8097.379407945566,1.1290855054783544,1.06,1.1154454658615196,1.06,1.526395173453997,1.06
+4-2*2/5/5-3-5,1.4256758605080384,1.3279921356959528,1.3106167275247333,1.1693328850781928,0.7021114917443416,5.080828984250594,1.991754874651811,0.5732484076433121,0.35889884256659355,3.930485743834559,1.4320072982166991,1.4497652042754496,0.35889884256659355,3.930485743834559,1.3658598684204748,1.332361938189915,0.786952421538665,0.5014353212084488,0.7522728905999023,0.31827987119008516,0.4681718625160425,6.409696220824461,1.4041725520935486,1.7603023370929365,1.344588663600297,1.37984368187547,1.7827821992306676,1.06,0.34762153061276707,5.003277803416365,1.3592448410184808,1.4674453552685263,1.2970861254404589,1.3265295393784113,1.645395327942498,0.5732484076433121,0.250712184569629,5.847645672551393,1.2030453293077743,1.6980652688977294,1.1512233651178627,1.3721198082849826,1.7421877786544957,1.06,0.4681718625160425,7.500788416635979,1.4041725520935486,1.5412675413186878,1.344588663600297,1.221846259226865,1.7827821992306676,1.06
