CT,GeoPro,GeoPro_JP,HarPro,HarPro_JP,Value,Value_JP,Profit,Profit_JP,ValGLim,ValGLim_JP,GeoLim,GeoLim_JP,ValHLim,ValHLim_JP,HarLim,HarLim_JP,GeoRank,GeoRank_JP,HarRank,HarRank_JP,Nguong,Nguong_JP,GeoNgn,GeoNgn_JP,HarNgn,HarNgn_JP,ProNgn,ProNgn_JP,Nguong2,Nguong2_JP,GeoNgn2,GeoNgn2_JP,HarNgn2,HarNgn2_JP,ProNgn2,ProNgn2_JP,Nguong_20,Nguong_20_JP,GeoNgn_20,GeoNgn_20_JP,HarNgn_20,HarNgn_20_JP,ProNgn_20,ProNgn_20_JP,Nguong_snp,Nguong_snp_JP,GeoNgn_snp,GeoNgn_snp_JP,HarNgn_snp,HarNgn_snp_JP,ProNgn_snp,ProNgn_snp_JP
+0*0*1/3/5+5*6,1.2332262806573473,0.9196631602102591,1.0441248573048598,0.8732514576366991,13.690413797333086,182.46969137696763,4.676470588235294,1.390524967989757,4.322402947360648,22514.44455441335,1.4227222352084081,1.06,4.322402947360648,22514.44455441335,1.310627501897522,1.06,0.5970917938076962,0.21529317134181958,0.528629738646983,0.08781301760859124,4.566714433555432,162.59439855271947,1.4318071634455938,1.3606991402699815,1.3513570922605678,1.0625619808554099,2.512499715475471,1.345850719288996,5.314987160139446,50.93885644127802,1.2580171883120108,1.2298249559910057,1.1988379135280627,1.0787243478561355,2.6316088160362603,1.0585247432306253,7.297260834149351,10074.663179694175,1.1429862721177502,1.046810517298814,1.1200887957022023,1.0463079418575727,4.676470588235294,1.06,10.189325622057854,22514.44455441335,1.1763020876102668,1.06,1.1590997138147818,1.06,4.676470588235294,1.06
+0+4-0/5-3-5,1.2943310737266325,0.8107852421126308,1.1164581129206625,0.7772322582435269,1.076435152257315,6.206881729016686,0.9698996655518396,0.5732484076433121,0.5495220229148732,57.41296113754521,1.4940475490419234,1.072924133434239,0.5495220229148732,57.41296113754521,1.4128134968304913,1.0724609751397187,0.6607123887089119,0.17819227845075405,0.5410024837535787,0.06406679436392818,0.6262765995988371,5.555077083078299,1.4301191299507843,1.5393600770086162,1.362950003604045,1.2826212692295835,1.5118213546710582,0.5732484076433121,0.6204238868938714,5.555077083078299,1.4056413653213122,1.2079880944511487,1.3385735852809653,1.0191594841109577,1.5118213546710582,0.5732484076433121,1.0012110294094922,57.41296113754521,1.1585112496240533,1.072924133434239,1.1422179670673624,1.0724609751397187,0.9698996655518396,1.06,1.0012110294094922,57.41296113754521,1.1585112496240533,1.072924133434239,1.1422179670673624,1.0724609751397187,0.9698996655518396,1.06
+0*1/3/5+5-2*3,1.1804524583219462,0.808190652142228,1.029596071593049,0.7294195468616171,16.172042387850016,757.0238770211207,0.8722826086956523,1.301176470588235,13.654358434673854,76107.35401012955,1.3817560838504914,1.06,13.654358434673854,76107.35401012955,1.2998278656910116,1.06,0.5964336180386761,0.13283093759863546,0.5423714169352395,0.05771605238582932,18.204316396230972,76107.35401012955,1.4297631913435258,1.06,1.3477999946712755,1.06,1.06,1.06,12.722868616092272,76107.35401012955,1.254079928227479,1.06,1.2063066899817187,1.06,0.8926833604225926,1.06,18.204316396230972,30540.041823228934,1.4297631913435258,1.046810517298814,1.3477999946712755,1.0463079418575727,1.06,1.06,29.080286084172293,76107.35401012955,1.085931421076198,1.06,1.0834914231988741,1.06,1.06,1.06
+0*1/3/5+4-2*3,1.1804524583219462,0.808190652142228,1.029596071593049,0.7294195468616171,16.978897938478756,757.062951183855,0.8722826086956523,1.301176470588235,13.672972124992894,76107.37458101599,1.3817560838504914,1.06,13.672972124992894,76107.37458101599,1.2998278656910116,1.06,0.5964336180386761,0.13283093759863546,0.5423714169352395,0.05771605238582932,18.806745062842595,76107.37458101599,1.4297631913435258,1.06,1.3477999946712755,1.06,1.06,1.06,13.213650763026392,76107.37458101599,1.2435033013677645,1.06,1.1974815378196757,1.06,1.1378695985910463,1.06,18.806745062842595,30540.051783240087,1.4297631913435258,1.046810517298814,1.3477999946712755,1.0463079418575727,1.06,1.06,30.401958550444835,76107.37458101599,1.085931421076198,1.06,1.0834914231988741,1.06,1.06,1.06
+2*3-1*2*2-1*3,1.1851931913173328,6.800942794440689e-47,0.9304189015277542,0.0,13.471076730290582,55.1832724301676,1.553415061295972,1.162679425837321,3.9927092672761315,93.63550032043753,1.3814076599208105,1.1003088083761203,3.9927092672761315,93.63550032043753,1.2732482970506573,1.0959979800530237,0.4687056311472023,0.15430769935781666,0.27200314039261103,0.002100419445206748,4.079631622366976,208.00344401286307,1.429533930133156,1.1003088083761203,1.3359280073336746,1.0959979800530237,2.436863780647986,1.06,1.2024801606012376,12.375461981084527,1.2811751312497552,1.1503602461992122,1.2563121922731448,1.1383749455624133,3.707155813000994,1.2880283931094272,10.584827047021214,120.14192516854098,1.15255869017273,1.0814018102762066,1.1353279395484976,1.0801488540346396,1.553415061295972,1.06,10.584827047021214,120.14192516854098,1.15255869017273,1.0814018102762066,1.1353279395484976,1.0801488540346396,1.553415061295972,1.06
+6-6*6/4-0-2-2,1.2755607289123596,1.2935520703004524,1.0909835457736494,1.1967610365382315,0.18552460540690982,0.05013041877280755,1.991754874651811,0.9819819819819819,0.05227243173884241,0.028146368690993538,1.3783379468620527,1.3196550685895083,0.07093648240095063,0.028146368690993538,1.2273415402844154,1.2264527352014927,0.6611920043445033,0.5515213947602668,0.6092089205498505,0.32952460616329526,0.06025447802973091,0.06077462461472333,1.4285617291343113,1.2954623661083575,1.2824659202432143,1.2015926204751222,1.72906026803047,1.06,0.07006177240403226,0.09194232301501248,1.3730192223981625,1.302779222074461,1.2288513127907572,1.2022362122917465,1.693617021276596,1.06,0.10553028210056081,0.09194232301501248,1.2180987728995436,1.2649571943191662,1.1567856742395815,1.17962365162637,1.991754874651811,1.06,0.1294473619850745,0.09194232301501248,1.2056362276531762,1.2649571943191662,1.1618014974448807,1.17962365162637,1.991754874651811,1.06
+6-6*6/4-0*5-2,1.2921400274547965,1.296772425371864,1.128387061405797,1.2616331283497808,0.1090827810236304,0.1610595201099383,1.693617021276596,1.218487394957983,0.07726117790147619,0.06292655692729951,1.3644644765652663,1.296772425371864,0.07726117790147619,0.06292655692729951,1.2192608827940936,1.2616331283497808,0.6613075590480918,0.6034385406821299,0.6049717871949503,0.5319242857239652,0.07796758909464227,0.08806308552216369,1.4284346478663446,1.3039643498997138,1.2792890739464444,1.2704185113815614,1.5929791102199555,1.218487394957983,0.08207268306826569,0.0791732889929691,1.2746297147390984,1.3145377826065547,1.2087585104686733,1.2752316115138458,1.754935719118863,1.06,0.13200553696287778,0.11654281931021761,1.0699004766539297,1.0585533140383592,1.062748548109168,1.058425435844635,1.06,1.218487394957983,0.14420411615046927,0.11654281931021761,1.1029339709077743,1.0585533140383592,1.09830558461983,1.058425435844635,1.06,1.218487394957983
+4+6-4*6/5-3-5,1.323283385993195,6.007749531133799e-47,1.2138837804209224,0.0,0.8823065607647165,9.266545942822532,0.9698996655518396,0.6231884057971014,0.3997291605142672,1197.4758059071673,1.4205043020838781,1.06,0.3997291605142672,1197.4758059071673,1.3488846785920736,1.06,0.7188115128550994,0.07324611700740355,0.6564503527528801,0.001967193064256945,0.43811704039698407,7.486262296975831,1.4251190632128141,1.4120160669489876,1.3517835712128186,1.003029944662507,1.5118213546710582,0.6231884057971014,0.33188570565572184,4.909076083160242,1.3796704222445417,1.233970549108256,1.3120041011413872,1.0771781248243104,1.573809523809524,1.06,0.2244867539318247,533.6590503729205,1.1988827853378827,1.046810517298814,1.1425206865132844,1.0463079418575727,1.448619527884514,1.06,0.41797703221894267,1197.4758059071673,1.3931664478164425,1.06,1.337469306028419,1.06,1.5118213546710582,1.06
+0*0*1/5-0-2,1.3249276974672894,0.8382520970863957,1.0119700730325711,0.8218256410717725,1.412432596848767,37.81547795751718,1.526395173453997,1.018867924528302,-0.001837750645166512,8075.283365362928,1.3719512148015227,1.06,0.1521395023512199,8075.283365362928,1.1792959163495997,1.06,0.6228109752239774,0.20219494691905657,0.2062796038308049,0.08870366245259921,-0.0017255072048305894,0.8332498889515123,1.4243261800099967,1.202442910154462,1.2572616006960158,1.1015690307466024,1.526395173453997,1.1911772449601519,1.5271388138213877,1.0000211048005987,1.1146380194472392,1.1848026328697254,1.1015755950385517,1.077261890761316,1.06,1.0380613709450301,0.1521395023512199,8075.283365362928,1.191735959296203,1.06,1.1672225375700738,1.06,1.526395173453997,1.06,0.8452533957857844,8075.283365362928,1.1290855054783544,1.06,1.1154454658615196,1.06,1.526395173453997,1.06
-3*3/4-1/2-6/3,1.1365605698804833,0.970198809941372,0.8187993979335538,0.916906137044073,-0.37538768639086034,12.045594420144898,1.839590443686007,0.6231884057971014,-0.31781460049328847,11.359071178759496,1.3309777361299364,1.1290682212179535,-0.31781460049328847,11.359071178759496,1.239656010025747,1.1157830054468338,0.45284883981636753,0.27966699889955454,0.1363174235312265,0.09840182237481647,-0.31781460049328847,11.359071178759496,1.4241657304662754,1.2056711547902599,1.3698279214134723,1.192541883298013,1.06,0.6231884057971014,-0.31781460049328847,9.889683546636665,1.3900790742969953,1.2267901176783629,1.3276835267496991,1.1569781027369306,1.06,1.06,7.081116965580032,10.895112191583976,1.0181870079317086,1.185062425401486,1.0133825684655229,1.1684533571799995,1.06,0.5786921696268317,108.89517295669158,19.310259997025245,1.06,1.06,1.0599999999999998,1.06,1.06,1.06
+3*6+6+6-0*5*6,2.8889654251086576e-75,3.353142103913663e-93,0.0,0.0,4.308648351097108,241.7738904489069,1.608878504672898,0.1272727272727273,2.9258671987041813,182970.31720129607,1.4044951946183903,1.06,2.9258671987041813,182970.31720129607,1.309611390754635,1.06,0.18514970306354506,0.01972774629621452,0.017250506384544388,0.0010167097173733163,3.400192397436124,3.8870532779436995,1.4232970574848722,1.0641000066364725,1.3318957039031154,1.0136401755051057,3.2003886194250564,1.5548369471979733,4.535103849433398,2.0233177340807917,1.2558473226438887,1.0758159693841793,1.2072062182382879,1.0362135171516895,1.06,1.2219177250209654,3.400192397436124,182970.31720129607,1.4232970574848722,1.06,1.3318957039031154,1.06,3.2003886194250564,1.06,12.362056803733704,182970.31720129607,1.1014195941684644,1.06,1.0929949120736686,1.06,1.06,1.06
+3*6-0*4*6-0-0,2.8331496172575716e-75,3.353142103913663e-93,0.0,0.0,3.1509554431538964,364.90481259382574,3.739669421487604,0.1272727272727273,2.080617639570665,223139.00388620072,1.4044951946183903,1.06,2.080617639570665,223139.00388620072,1.309611390754635,1.06,0.18498004145271033,0.01972774629621452,0.017350789029341805,0.0010167097173733163,2.5638180985083325,223139.00388620072,1.4232970574848722,1.06,1.3318957039031154,1.06,4.265784077832409,1.06,3.3290154353285937,223139.00388620072,1.2558473226438887,1.06,1.2072062182382879,1.06,1.06,1.06,2.5638180985083325,223139.00388620072,1.4232970574848722,1.06,1.3318957039031154,1.06,4.265784077832409,1.06,7.001872045711166,223139.00388620072,1.2395753250585024,1.06,1.1944464256972764,1.06,1.06,1.06
+5*6-0*2*4*6/3,1.5555765342639108e-25,6.072250897983646e-47,0.0,0.0,7.409741470173893,10.588891006683887,4.676470588235294,1.012383900928792,5.986162959432773,47065.69613390193,1.1615508886525563,1.072924133434239,5.986162959432773,47065.69613390193,1.1361167090628304,1.0724609751397187,0.4326752804477906,0.10338649007726164,0.0686502429625793,0.0020691254287771845,3.3535598630043846,2.5426885400986015,1.4214679071904368,1.3044702788307143,1.3541454444032572,1.2600181854353052,2.4028991806644004,1.2079528761359692,4.569518572334332,2.5426885400986015,1.2879869830949522,1.3929042441694652,1.2303237451563016,1.2487279914713512,1.06,1.159683902389388,5.986162959432773,47065.69613390193,1.1591013361976794,1.072924133434239,1.1329485216797206,1.0724609751397187,4.676470588235294,1.06,8.087239199020116,47065.69613390193,1.1119419364545418,1.072924133434239,1.0991536225123082,1.0724609751397187,1.06,1.06
-1/2-3/4-6/3-0,1.1990483162548844,0.9370606289503643,1.0932978861127676,0.8767703738872739,-0.5606373542687375,11.118517471934426,1.775720164609054,0.6231884057971014,-0.5361721923245178,10.007445369352173,1.2968347050187792,1.1290682212179535,-0.5361721923245178,10.007445369352173,1.2112975915361104,1.1157830054468338,0.5793985355769378,0.24895126125908648,0.490360165918748,0.09461042022329537,-0.5542991879066571,10.007445369352173,1.4213963688988804,1.2056711547902599,1.369856761345699,1.192541883298013,1.06,0.5786921696268317,-0.579373450236243,10.007445369352173,1.2655743838954063,1.1185139178941443,1.2330184437233171,1.1110307529500603,1.06,1.06,6.846848851702236,10.007445369352173,1.0181870079317086,1.2056711547902599,1.0133825684655229,1.192541883298013,1.06,0.5786921696268317,127.52054050946215,19.09122497121419,1.06,1.06,1.0599999999999998,1.06,1.06,1.06
+1*1*6/3/4+3*6+6,1.1487551686354314,1.0112938887756946,0.9616900203994314,0.948056309773139,25.29288931429393,5.022341350211423,2.009345794392523,1.029929577464789,2.13859425851554,5.010361996090125,1.3061699927351416,1.0662210787932824,2.13859425851554,7173.373908982252,1.1566617275618978,1.06,0.512942017495653,0.3235873106050048,0.3237754664808018,0.10136656160482879,3.0335667084453317,2.256713422447472,1.4196117796208498,1.657346173185987,1.32546192948424,1.4130081050870138,2.686932633500475,1.4640255298030596,3.648590144522046,3.1967493487302368,1.2966309785690802,1.0796434301859958,1.2362224699854738,1.0075346250559354,2.885838259467194,1.0538869444210175,22.779239194513277,7173.373908982252,1.06,1.06,1.0599999999999998,1.06,2.009345794392523,1.06,22.779239194513277,7173.373908982252,1.06,1.06,1.0599999999999998,1.06,2.009345794392523,1.06
+0*0*1/3/4+3*6+6,1.131451605357449,0.8983188892252282,0.8854746772934613,0.8346214313884489,7.9261644451627475,17.844849351857622,4.676470588235294,1.301176470588235,4.374442119353692,82.15263844491307,1.268996401018256,1.0662210787932824,4.374442119353692,7192.390574753963,1.1932211248736146,1.06,0.4919327893334172,0.19054315214829504,0.1863629870185938,0.06663605972268509,3.0529389819800836,16.37237746815955,1.4177249814795816,1.407397361466001,1.3166348150214284,1.0757857457973174,3.1446138103316983,1.301176470588235,4.300735987953597,8.799901690469124,1.2793676601663242,1.1573984469089456,1.2139427344476652,0.9789116783118812,3.142674546454096,1.301176470588235,4.374442119353692,7192.390574753963,1.2565142209425522,1.06,1.1859640277605117,1.06,3.142674546454096,1.06,5.827556448156445,7192.390574753963,1.1647454457857298,1.06,1.1403493829383986,1.06,4.676470588235294,1.06
+2-1*2*2/3-0*1,1.3288803496748036,0.987171741687042,1.194624388203626,0.9704199806111297,3.432246602465918,9.578471835829982,1.553415061295972,1.160888888888889,1.5479555614159917,5.029128747209958,1.383171412657725,1.0690253977855284,1.5479555614159917,5.029128747209958,1.2771298574434558,1.0625381153460978,0.6280002058335585,0.3138010055066596,0.48498599345076865,0.16135512518509693,1.7669502338261946,3.2177507340769007,1.4161245801471218,1.077643339025434,1.3261176352333564,1.0589195868310344,1.8070105609510165,1.3150408349233622,1.2463759878850813,3.4515070111823447,1.3233953574216444,1.2179926821821692,1.2416248770692466,1.1981524236371004,1.06,1.2337930785878022,2.319794428686899,9.498515263624164,1.1035381599697665,1.054205873206545,1.100291441492122,1.0503073261449691,1.8070105609510165,1.160888888888889,2.319794428686899,10.891055522957638,1.1035381599697665,1.06,1.100291441492122,1.06,1.8070105609510165,1.06
+4-1*4/5/5-3-5,1.2782669507785793,1.3279921356959528,1.1674806235896362,1.1693328850781928,0.6505929436560915,4.68451380705082,1.573809523809524,0.5732484076433121,0.3920940100310675,3.5857853253925236,1.4023736818886592,1.4497652042754496,0.3920940100310675,3.5857853253925236,1.3326869202621572,1.332361938189915,0.7068587457114128,0.5014353212084488,0.6481726823796293,0.31827987119008516,0.4122084983336154,6.037661562028404,1.4160878576072522,1.7603023370929365,1.3434539833232144,1.37984368187547,1.573809523809524,1.06,0.2555874655736634,5.003277954040213,1.3574067294947252,1.4674453552685263,1.3007633069334243,1.3265295393784113,1.645395327942498,1.06,0.17656490476851738,5.635380545950626,1.2212541202072746,1.6980652688977294,1.1630889708900656,1.3721198082849826,1.555765304311114,1.06,0.39808111088820475,7.500788416635979,1.3958954720230647,1.5412675413186878,1.3349524411282447,1.221846259226865,1.573809523809524,1.06
+0*1*6-2*2-0/5,0.9608490280103404,2.0388155661732754,0.7332974441825455,1.3285235225323038,0.19522326956776656,1.918110489325234,2.452830188679245,1.077844311377246,-0.0015663187899869456,0.854392546103673,1.4035109705593813,2.1036475803874395,-0.0015663187899869456,0.854392546103673,1.2955292168017676,1.3894716819194013,0.31766152300847617,0.5415736244051585,0.1298931509687428,0.3536131850573692,-0.0015663187899869456,0.9254280406153581,1.4145943626578157,1.8552607517120516,1.3010330885913823,1.4917313591015227,2.155959347606182,1.8477045069138511,-0.0015663187899869456,0.9254280406153581,1.3343286706945472,1.387254599591283,1.2265664216441734,1.269239539620164,1.302158273381295,1.06,0.21229703512904696,548896.3015042888,1.0678052327886636,1.06,1.0662504261556236,1.06,1.06,1.06,0.2675599770211181,548896.3015042888,1.0737765652987856,1.06,1.072571883285954,1.06,1.06,1.06
+6-1*3-1/3-3/1,1.212477251749861,1.1369578581445294,1.1289963198464321,1.0492236937494315,-1.777206830180858,-1.7399100278290671,1.758241758241758,1.0370942812983,-1.8856209317833215,-1.826308670670068,1.2600237869735909,1.2236539626020937,-1.8856209317833215,-1.826308670670068,1.185473258652718,1.1459958955657685,0.7082506270944126,0.3611133073918787,0.6841363113957073,0.28298823618008034,-1.8658157732084382,-1.7353691888792449,1.4112682724270282,1.2219552695615892,1.3312364238087486,1.1619499242386906,2.041018585574074,1.06,-1.8686651035977688,-1.7555255186271324,1.284131631537288,1.2564854856417735,1.2051335156060328,1.1864592310740205,1.06,1.06,-1.8885848234807727,-0.7077338563422222,1.3527982438751647,1.06,1.2615863595505477,1.06,2.1108996320982047,1.06,-1.8060741250199164,-0.7077338563422222,1.1496022374077945,1.06,1.1372024027988343,1.06,1.758241758241758,1.06
