CT,GeoPro,GeoPro_JP,HarPro,HarPro_JP,Value,Value_JP,Profit,Profit_JP,ValGLim,ValGLim_JP,GeoLim,GeoLim_JP,ValHLim,ValHLim_JP,HarLim,HarLim_JP,GeoRank,GeoRank_JP,HarRank,HarRank_JP,Nguong,Nguong_JP,GeoNgn,GeoNgn_JP,HarNgn,HarNgn_JP,ProNgn,ProNgn_JP,Nguong2,Nguong2_JP,GeoNgn2,GeoNgn2_JP,HarNgn2,HarNgn2_JP,ProNgn2,ProNgn2_JP,Nguong_20,Nguong_20_JP,GeoNgn_20,GeoNgn_20_JP,HarNgn_20,HarNgn_20_JP,ProNgn_20,ProNgn_20_JP,Nguong_snp,Nguong_snp_JP,GeoNgn_snp,GeoNgn_snp_JP,HarNgn_snp,HarNgn_snp_JP,ProNgn_snp,ProNgn_snp_JP
-1*2/0-0/3-0/4,1.254661159814446,1.3049348257523863,0.9826671675484205,1.2805997492762735,-0.020828352084939567,-0.03704819004383217,0.2,1.009708737864078,-0.05635517874971287,-0.025923047942090424,1.359433425902324,1.3294222717067938,-0.05635517874971287,-0.025923047942090424,1.2359454415080797,1.3108792756050787,0.5579881813419394,0.8073818937362355,0.3293247957336448,0.8045392494460402,-0.05635517874971287,-0.06471350034767559,1.3673795922686507,1.6019313036836649,1.2434818216052115,1.5123957683594382,0.34699106846346117,1.1548129439113266,-0.15852329280961414,-0.06615172467091669,1.7573582647997499,1.2228206036067892,1.5405095915415774,1.210057128419132,0.1017094017094017,1.299917149958575,-0.05635517874971287,-0.11102265795269384,1.3673795922686507,1.2494111828638097,1.2434818216052115,1.230904896036882,0.34699106846346117,1.0402654081752554,-0.05635517874971287,-0.09956709104713628,1.3673795922686507,1.3661995535725069,1.2434818216052115,1.3401613762702957,0.34699106846346117,1.1548129439113266
+4-3*3/1-0/1-5,1.3549535647503306,1.0866556639683833,1.2837431951396976,1.08543429596126,0.11580395838396007,1.627352852920155,1.569672131147541,1.252336448598131,0.13333117842715356,1.3304196917543951,1.3549535647503306,1.0980417094407289,0.13333117842715356,1.3304196917543951,1.2837431951396976,1.0973318931172806,0.8354792339220618,0.5565916130077726,0.8278809246512716,0.5195634630247765,0.0492968745371212,2.1182872257344325,1.2899185469850898,2.5388726773855796,1.1812361494015167,1.5341736351414972,1.1096729745363123,1.06,0.029434062182441156,0.47800497347446047,1.7338687113269429,1.1627117147902264,1.5681963043126919,1.1564330002513485,1.135294117647059,2.2875042069372493,0.0922299651756493,1.2315472579008935,1.2314002425951491,1.9428552251994704,1.1491702542668458,1.4664224139112685,1.325018511502962,2.7989648775942215,0.2532368760623145,2.1182872257344325,1.265113127093817,2.5388726773855796,1.2240489822628189,1.5341736351414972,1.06,1.06
+0*1*6-0/3-2/0,1.1803772991301182,1.0576937260632948,0.9696599934037987,1.0374635109163477,-0.01102648247529964,4.154131565733617,0.1017094017094017,1.076923076923077,-0.03522129081531691,1.9345150106056683,1.3293418103914947,1.0745726826435447,-0.03522129081531691,549391.9156040242,1.1974802251162673,1.06,0.5608633695428135,0.38733047952820865,0.3341784648674805,0.21949648628454355,-0.03490663809423188,17.453986639739913,1.350888162746566,2.667129374862112,1.212521184104782,1.6304871779944834,0.42048660269519167,1.06,-0.175326547601353,0.9836547795195443,1.732642317868482,1.3898368924235356,1.530155684936874,1.3887943125729394,0.42048660269519167,1.547619047619048,-0.03522129081531691,549391.9156040242,1.2741755158548733,1.06,1.1926159022366396,1.06,0.42048660269519167,1.06,0.114677525107159,549391.9156040242,1.104317481950907,1.06,1.0976009733910572,1.06,1.06,1.06
+0*0*3/4-0/5-2,1.0368338122720806,0.8815587431246465,0.937199278998343,0.8731710320307284,0.6182010862698912,77.06064222192214,0.9522727272727272,0.4800995024875622,-0.016094998409604936,11137.8031875742,1.1717339703070904,1.06,-0.016094998409604936,11137.8031875742,1.0954470171037938,1.06,0.5681649645445588,0.23193360378222755,0.4910066553627311,0.1798821434079781,-0.016094998409604936,29.167956150277647,1.3359785833593907,1.9519417213480998,1.2228851677216992,1.6436984784447501,0.795687730144252,0.4800995024875622,-0.020517482817846634,8.027603198759628,1.7317015003829566,1.3379918617922242,1.468187134769449,1.3025060630557803,0.1017094017094017,0.4800995024875622,0.6990622174713317,11137.8031875742,1.0825513349628946,1.06,1.0749943561860684,1.06,1.06,1.06,2.44923146906317,11137.8031875742,1.090085620092302,1.06,1.0868904754671123,1.06,1.06,1.06
-2*3*5/1/4-0/4,1.1825635541946675,1.3192795883261719,0.8682923318318199,1.3094068978312527,-0.005392289147136117,-0.014300970840871589,1.4375,1.605882352941177,-0.016484278625467755,-0.009875635482425022,1.5760302016576297,1.3192795883261719,-0.016484278625467755,-0.009875635482425022,1.3870892150505028,1.3094068978312527,0.49362236971199636,0.83000600705059,0.21754422872403906,0.8281882363786237,-0.01610267769792551,-0.012460326089239922,1.6111036297565267,1.428669436706738,1.4187415691031546,1.4013691893671054,0.7696047008547009,1.06,-0.029097107920188953,-0.012460326089239922,1.7289823216854392,1.5187897760127738,1.5129002136458758,1.4481696652624219,0.7696047008547009,1.06,-0.017119625078769313,-0.012460326089239922,1.544492152472211,1.428669436706738,1.3511063867705977,1.4013691893671054,0.7696047008547009,1.06,-0.016484278625467755,-0.012460326089239922,1.5777602797983858,1.428669436706738,1.3928122807628807,1.4013691893671054,0.7696047008547009,1.06
+0*6-0/5-2-2-2,1.1135564617502633,2.1712458050501935,0.8195142889050439,1.198935541766896,-0.013856647318080957,0.21899069998325488,0.1017094017094017,1.558528428093646,-0.020504911037787687,0.13042680319932975,1.545022159338997,2.3913822051213756,-0.020504911037787687,0.13042680319932975,1.3604070497973186,1.3728725823760393,0.45480014885175,0.3197360999983341,0.206823563901223,0.20108114289626303,-0.020504911037787687,2.38628773703893,1.5540531298034905,2.8230949587447003,1.3695433150390453,1.7401062834959322,0.7696047008547009,1.06,-0.03683534805842803,-0.025069924643645825,1.7240919477393863,1.097740398037279,1.504468290986387,1.0976386311368593,0.1017094017094017,1.558528428093646,-0.020504911037787687,4214.386452557103,1.5540531298034905,1.06,1.3695433150390453,1.06,0.7696047008547009,1.06,-0.020504911037787687,4214.386452557103,1.5540531298034905,1.06,1.3695433150390453,1.06,0.7696047008547009,1.06
+0*6-0/4-2-2-2,1.1135564617502633,2.1712458050501935,0.8195142889050439,1.198935541766896,-0.011499923497014185,0.2555705573392038,1.4375,1.558528428093646,-0.016516689001614196,0.16065682478025645,1.545022159338997,2.3913822051213756,-0.016516689001614196,0.16065682478025645,1.3604070497973186,1.3728725823760393,0.45480014885175,0.3197360999983341,0.206823563901223,0.20108114289626303,-0.016516689001614196,2.3965115820902265,1.5457899147723801,2.8230949587447003,1.3612110659665144,1.7401062834959322,0.7696047008547009,1.06,-0.0308602080254776,-0.021030442857107628,1.7240919477393863,1.2329063790632622,1.504468290986387,1.226457587040534,0.7696047008547009,1.558528428093646,-0.01826702017830938,4214.518442863332,1.4297012469433388,1.06,1.188412968221579,1.06,0.7594910684634611,1.06,-0.016516689001614196,4214.518442863332,1.5457899147723801,1.06,1.3612110659665144,1.06,0.7696047008547009,1.06
+0*6-2*3/0-0/5,1.1888574232127742,1.9356440950025986,0.8833984507358315,0.9931287369525106,-0.013856647318080957,0.2498388796017235,0.1017094017094017,1.558528428093646,-0.018611985368215168,1.0387613994521359,1.5464267326736105,2.3913822051213756,-0.018611985368215168,1.0387613994521359,1.361875653878688,1.3728725823760393,0.4766028914902082,0.18315599112448896,0.20947138961756973,0.11222638752475178,-0.018611985368215168,1.0679073750879045,1.5457257223147474,2.8230949587447003,1.3611439583040688,1.7401062834959322,0.1017094017094017,1.06,-0.03683534805842803,0.04675335379702916,1.7240919477393863,1.06,1.504468290986387,1.06,0.1017094017094017,1.558528428093646,-0.018611985368215168,4244.05164475283,1.5457257223147474,1.06,1.3611439583040688,1.06,0.1017094017094017,1.06,-0.018611985368215168,4244.05164475283,1.5457257223147474,1.06,1.3611439583040688,1.06,0.1017094017094017,1.06
+0*6-2*3/0-0/4,1.1393221788325953,1.9356440950025986,0.8442971554731816,0.9931287369525106,-0.013786324003410726,0.2864187369576724,0.1017094017094017,1.558528428093646,-0.01637409450873686,1.0500845606459448,1.4289911498661323,2.3913822051213756,-0.01105783264313688,1.0500845606459448,1.2257702422949541,1.3728725823760393,0.46786229865103013,0.18315599112448896,0.20854421676317067,0.11222638752475178,-0.01637409450873686,1.0500845606459448,1.4406172203494843,2.8230949587447003,1.19341259075761,1.7401062834959322,0.1017094017094017,1.06,-0.036535417730582304,0.05675645789920955,1.7240919477393863,1.06,1.504468290986387,1.06,0.1017094017094017,1.558528428093646,-0.01637409450873686,4244.183635059058,1.4406172203494843,1.06,1.19341259075761,1.06,0.1017094017094017,1.06,-0.01105783264313688,4244.183635059058,1.3394278071927987,1.06,1.2199231635043357,1.06,1.06,1.06
+0*1*6/3-0/4-2,1.16125316026669,2.1541632885720876,0.8402903383709003,1.1846267117296279,0.26351402888907327,0.3921442492398296,0.4636363636363636,1.696629213483146,-0.012216210056672352,0.52495246608123,1.490198787196598,2.3913822051213756,-0.012216210056672352,0.52495246608123,1.23194826905928,1.3728725823760393,0.4748947483005844,0.3073298269114017,0.2092194931176199,0.1965404163261965,-0.012216210056672352,0.840984660094134,1.5479938597130432,2.686729392500358,1.3356975800106385,1.6317854745565676,0.9505681818181818,1.06,-0.018067820528566907,-0.008938297955172599,1.7163622377034113,1.1674147261608203,1.4957686010811622,1.161997563946407,0.1017094017094017,1.558528428093646,0.03465905771252218,2162.250301473709,1.1183874787990535,1.06,1.110178473786096,1.06,0.4636363636363636,1.06,0.03465905771252218,2162.250301473709,1.1183874787990535,1.06,1.110178473786096,1.06,0.4636363636363636,1.06
